atc_classifications,availability_type,biotherapeutic,black_box_warning,chebi_par_id,chirality,cross_references,dosed_ingredient,first_approval,first_in_class,helm_notation,indication_class,inorganic_flag,max_phase,molecule_chembl_id,molecule_hierarchy,molecule_properties,molecule_structures,molecule_synonyms,molecule_type,natural_product,oral,parenteral,polymer_flag,pref_name,prodrug,structure_type,therapeutic_flag,topical,usan_stem,usan_stem_definition,usan_substem,usan_year,withdrawn_class,withdrawn_country,withdrawn_flag,withdrawn_reason,withdrawn_year,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,confidence_score,pIC50,bin,STATUS,SMILES_desalt,mol
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3901567,"{'molecule_chembl_id': 'CHEMBL3901567', 'parent_chembl_id': 'CHEMBL3901567'}","{'acd_logd': '4.24', 'acd_logp': '4.24', 'acd_most_apka': '13.43', 'acd_most_bpka': '2.34', 'alogp': '4.13', 'aromatic_rings': 3, 'full_molformula': 'C16H14ClN7O2', 'full_mwt': '371.79', 'hba': 7, 'hba_lipinski': 9, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 26, 'molecular_species': 'NEUTRAL', 'mw_freebase': '371.79', 'mw_monoisotopic': '371.0898', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '121.66', 'qed_weighted': '0.44', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': '[O-][N+](=O)c1cnc(Nc2ccccc2Cl)nc1Nc3cc(n[nH]3)C4CC4', 'standard_inchi': 'InChI=1S/C16H14ClN7O2/c17-10-3-1-2-4-11(10)19-16-18-8-13(24(25)26)15(21-16)20-14-7-12(22-23-14)9-5-6-9/h1-4,7-9H,5-6H2,(H3,18,19,20,21,22,23)', 'standard_inchi_key': 'ZAIXYKSMIWUXGX-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901511,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,[O-][N+](=O)c1cnc(Nc2ccccc2Cl)nc1Nc3cc(n[nH]3)C4CC4,,,CHEMBL3882726,,2008.0,"{'bei': '16.95', 'le': '0.33', 'lle': '2.17', 'sei': '5.18'}",,CHEMBL3901567,6.3,False,http://www.openphacts.org/units/Nanomolar,2830894,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,O=[N+]([O-])c1cnc(Nc2ccccc2Cl)nc1Nc1cc(C2CC2)n[nH]1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3923238,"{'molecule_chembl_id': 'CHEMBL3923238', 'parent_chembl_id': 'CHEMBL3923238'}","{'acd_logd': '3.02', 'acd_logp': '3.33', 'acd_most_apka': None, 'acd_most_bpka': '7.4', 'alogp': '3.94', 'aromatic_rings': 3, 'full_molformula': 'C19H23N7', 'full_mwt': '349.44', 'hba': 6, 'hba_lipinski': 7, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 26, 'molecular_species': 'NEUTRAL', 'mw_freebase': '349.44', 'mw_monoisotopic': '349.2015', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '81.76', 'qed_weighted': '0.63', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'CN(C)c1ccc(Nc2nc(C)cc(Nc3cc(n[nH]3)C4CC4)n2)cc1', 'standard_inchi': 'InChI=1S/C19H23N7/c1-12-10-17(22-18-11-16(24-25-18)13-4-5-13)23-19(20-12)21-14-6-8-15(9-7-14)26(2)3/h6-11,13H,4-5H2,1-3H3,(H3,20,21,22,23,24,25)', 'standard_inchi_key': 'VGTSWFPKJVSTHM-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901512,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,CN(C)c1ccc(Nc2nc(C)cc(Nc3cc(n[nH]3)C4CC4)n2)cc1,,,CHEMBL3882726,,2008.0,"{'bei': '18.03', 'le': '0.33', 'lle': '2.36', 'sei': '7.71'}",,CHEMBL3923238,6.3,False,http://www.openphacts.org/units/Nanomolar,2830895,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(N(C)C)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3969734,"{'molecule_chembl_id': 'CHEMBL3969734', 'parent_chembl_id': 'CHEMBL3969734'}","{'acd_logd': '3.6', 'acd_logp': '3.6', 'acd_most_apka': None, 'acd_most_bpka': '5.53', 'alogp': '4.22', 'aromatic_rings': 3, 'full_molformula': 'C16H15ClN6', 'full_mwt': '326.79', 'hba': 5, 'hba_lipinski': 6, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '326.79', 'mw_monoisotopic': '326.1047', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '78.52', 'qed_weighted': '0.65', 'ro3_pass': 'N', 'rtb': 5}","{'canonical_smiles': 'Clc1ccccc1Nc2nccc(Nc3cc(n[nH]3)C4CC4)n2', 'standard_inchi': 'InChI=1S/C16H15ClN6/c17-11-3-1-2-4-12(11)19-16-18-8-7-14(21-16)20-15-9-13(22-23-15)10-5-6-10/h1-4,7-10H,5-6H2,(H3,18,19,20,21,22,23)', 'standard_inchi_key': 'CMBGRYVLBSPIET-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901515,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,Clc1ccccc1Nc2nccc(Nc3cc(n[nH]3)C4CC4)n2,,,CHEMBL3882726,,2008.0,"{'bei': '19.28', 'le': '0.37', 'lle': '2.08', 'sei': '8.02'}",,CHEMBL3969734,6.3,False,http://www.openphacts.org/units/Nanomolar,2830898,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,Clc1ccccc1Nc1nccc(Nc2cc(C3CC3)n[nH]2)n1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3963506,"{'molecule_chembl_id': 'CHEMBL3963506', 'parent_chembl_id': 'CHEMBL3963506'}","{'acd_logd': '5.9', 'acd_logp': '5.9', 'acd_most_apka': '13.69', 'acd_most_bpka': '3.29', 'alogp': '6.12', 'aromatic_rings': 4, 'full_molformula': 'C22H19BrN6O', 'full_mwt': '463.34', 'hba': 6, 'hba_lipinski': 7, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 30, 'molecular_species': 'NEUTRAL', 'mw_freebase': '463.34', 'mw_monoisotopic': '462.0804', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '87.75', 'qed_weighted': '0.31', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'Brc1cnc(Nc2ccccc2Oc3ccccc3)nc1Nc4cc([nH]n4)C5CC5', 'standard_inchi': 'InChI=1S/C22H19BrN6O/c23-16-13-24-22(27-21(16)26-20-12-18(28-29-20)14-10-11-14)25-17-8-4-5-9-19(17)30-15-6-2-1-3-7-15/h1-9,12-14H,10-11H2,(H3,24,25,26,27,28,29)', 'standard_inchi_key': 'PFDXHHMWEYJDII-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901516,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,Brc1cnc(Nc2ccccc2Oc3ccccc3)nc1Nc4cc([nH]n4)C5CC5,,,CHEMBL3882726,,2008.0,"{'bei': '13.6', 'le': '0.29', 'lle': '0.18', 'sei': '7.18'}",,CHEMBL3963506,6.3,False,http://www.openphacts.org/units/Nanomolar,2830899,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,Brc1cnc(Nc2ccccc2Oc2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3894208,"{'molecule_chembl_id': 'CHEMBL3894208', 'parent_chembl_id': 'CHEMBL3894208'}","{'acd_logd': '5.23', 'acd_logp': '5.23', 'acd_most_apka': '13.69', 'acd_most_bpka': '3.31', 'alogp': '5.38', 'aromatic_rings': 4, 'full_molformula': 'C18H16BrN7S2', 'full_mwt': '474.41', 'hba': 8, 'hba_lipinski': 7, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 28, 'molecular_species': 'NEUTRAL', 'mw_freebase': '474.41', 'mw_monoisotopic': '473.0092', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '91.41', 'qed_weighted': '0.33', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'Brc1cnc(NCc2csc(n2)c3cccs3)nc1Nc4cc([nH]n4)C5CC5', 'standard_inchi': 'InChI=1S/C18H16BrN7S2/c19-12-8-21-18(20-7-11-9-28-17(22-11)14-2-1-5-27-14)24-16(12)23-15-6-13(25-26-15)10-3-4-10/h1-2,5-6,8-10H,3-4,7H2,(H3,20,21,23,24,25,26)', 'standard_inchi_key': 'VETUHPOHGSCJAR-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901517,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,Brc1cnc(NCc2csc(n2)c3cccs3)nc1Nc4cc([nH]n4)C5CC5,,,CHEMBL3882726,,2008.0,"{'bei': '13.28', 'le': '0.31', 'lle': '0.92', 'sei': '6.89'}",,CHEMBL3894208,6.3,False,http://www.openphacts.org/units/Nanomolar,2830900,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,Brc1cnc(NCc2csc(-c3cccs3)n2)nc1Nc1cc(C2CC2)[nH]n1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3956016,"{'molecule_chembl_id': 'CHEMBL3956016', 'parent_chembl_id': 'CHEMBL3956016'}","{'acd_logd': '5.62', 'acd_logp': '5.62', 'acd_most_apka': '13.71', 'acd_most_bpka': '3.63', 'alogp': '5.15', 'aromatic_rings': 3, 'full_molformula': 'C19H21BrN6', 'full_mwt': '413.32', 'hba': 5, 'hba_lipinski': 6, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 26, 'molecular_species': 'NEUTRAL', 'mw_freebase': '413.32', 'mw_monoisotopic': '412.1011', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '78.52', 'qed_weighted': '0.5', 'ro3_pass': 'N', 'rtb': 7}","{'canonical_smiles': 'CCC(Nc1ncc(Br)c(Nc2cc([nH]n2)C3CC3)n1)c4ccccc4', 'standard_inchi': 'InChI=1S/C19H21BrN6/c1-2-15(12-6-4-3-5-7-12)22-19-21-11-14(20)18(24-19)23-17-10-16(25-26-17)13-8-9-13/h3-7,10-11,13,15H,2,8-9H2,1H3,(H3,21,22,23,24,25,26)', 'standard_inchi_key': 'YYNDKEHTFLPXSQ-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901518,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,CCC(Nc1ncc(Br)c(Nc2cc([nH]n2)C3CC3)n1)c4ccccc4,,,CHEMBL3882726,,2008.0,"{'bei': '15.24', 'le': '0.33', 'lle': '1.15', 'sei': '8.02'}",,CHEMBL3956016,6.3,False,http://www.openphacts.org/units/Nanomolar,2830901,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,CCC(Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3946560,"{'molecule_chembl_id': 'CHEMBL3946560', 'parent_chembl_id': 'CHEMBL3946560'}","{'acd_logd': '3.12', 'acd_logp': '3.23', 'acd_most_apka': None, 'acd_most_bpka': '6.84', 'alogp': '3.8', 'aromatic_rings': 3, 'full_molformula': 'C16H16ClN7', 'full_mwt': '341.81', 'hba': 6, 'hba_lipinski': 7, 'hbd': 4, 'hbd_lipinski': 5, 'heavy_atoms': 24, 'molecular_species': 'NEUTRAL', 'mw_freebase': '341.81', 'mw_monoisotopic': '341.1156', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '104.54', 'qed_weighted': '0.56', 'ro3_pass': 'N', 'rtb': 5}","{'canonical_smiles': 'Nc1cnc(Nc2ccccc2Cl)nc1Nc3cc(n[nH]3)C4CC4', 'standard_inchi': 'InChI=1S/C16H16ClN7/c17-10-3-1-2-4-12(10)20-16-19-8-11(18)15(22-16)21-14-7-13(23-24-14)9-5-6-9/h1-4,7-9H,5-6,18H2,(H3,19,20,21,22,23,24)', 'standard_inchi_key': 'YHWVXNNNYCXXRR-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901519,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,Nc1cnc(Nc2ccccc2Cl)nc1Nc3cc(n[nH]3)C4CC4,,,CHEMBL3882726,,2008.0,"{'bei': '21.36', 'le': '0.42', 'lle': '3.5', 'sei': '6.98'}",,CHEMBL3946560,7.3,False,http://www.openphacts.org/units/Nanomolar,2830902,=,38,True,=,,IC50,nM,,50,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,500,9,7.301029995663981,"(7,8]",inactive,Nc1cnc(Nc2ccccc2Cl)nc1Nc1cc(C2CC2)n[nH]1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3976495,"{'molecule_chembl_id': 'CHEMBL3976495', 'parent_chembl_id': 'CHEMBL3976495'}","{'acd_logd': '1.57', 'acd_logp': '3.3', 'acd_most_apka': None, 'acd_most_bpka': '9.08', 'alogp': '5.16', 'aromatic_rings': 4, 'full_molformula': 'C26H32N8OS', 'full_mwt': '504.66', 'hba': 8, 'hba_lipinski': 9, 'hbd': 4, 'hbd_lipinski': 4, 'heavy_atoms': 36, 'molecular_species': 'BASE', 'mw_freebase': '504.66', 'mw_monoisotopic': '504.242', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 2, 'psa': '110.86', 'qed_weighted': '0.22', 'ro3_pass': 'N', 'rtb': 11}","{'canonical_smiles': 'CCN(CC)CCNC(=O)c1cc2ccc(Nc3nc(C)cc(Nc4cc(n[nH]4)C5CC5)n3)cc2s1', 'standard_inchi': 'InChI=1S/C26H32N8OS/c1-4-34(5-2)11-10-27-25(35)22-13-18-8-9-19(14-21(18)36-22)29-26-28-16(3)12-23(31-26)30-24-15-20(32-33-24)17-6-7-17/h8-9,12-15,17H,4-7,10-11H2,1-3H3,(H,27,35)(H3,28,29,30,31,32,33)', 'standard_inchi_key': 'LEAVZQHTQBEOAH-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901520,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,CCN(CC)CCNC(=O)c1cc2ccc(Nc3nc(C)cc(Nc4cc(n[nH]4)C5CC5)n3)cc2s1,,,CHEMBL3882726,,2008.0,"{'bei': '12.49', 'le': '0.24', 'lle': '1.14', 'sei': '5.68'}",,CHEMBL3976495,6.3,False,http://www.openphacts.org/units/Nanomolar,2830903,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,CCN(CC)CCNC(=O)c1cc2ccc(Nc3nc(C)cc(Nc4cc(C5CC5)n[nH]4)n3)cc2s1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3974050,"{'molecule_chembl_id': 'CHEMBL3974050', 'parent_chembl_id': 'CHEMBL3974050'}","{'acd_logd': '5.24', 'acd_logp': '5.24', 'acd_most_apka': None, 'acd_most_bpka': '3.5', 'alogp': '6.03', 'aromatic_rings': 3, 'full_molformula': 'C16H11BrCl2N4', 'full_mwt': '410.1', 'hba': 4, 'hba_lipinski': 4, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 23, 'molecular_species': 'NEUTRAL', 'mw_freebase': '410.1', 'mw_monoisotopic': '407.9544', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '49.84', 'qed_weighted': '0.55', 'ro3_pass': 'N', 'rtb': 4}","{'canonical_smiles': 'Clc1ccccc1Nc2ncc(Br)c(Nc3ccccc3Cl)n2', 'standard_inchi': 'InChI=1S/C16H11BrCl2N4/c17-10-9-20-16(22-14-8-4-2-6-12(14)19)23-15(10)21-13-7-3-1-5-11(13)18/h1-9H,(H2,20,21,22,23)', 'standard_inchi_key': 'WGYFAPWGCSEGDN-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901521,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,Clc1ccccc1Nc2ncc(Br)c(Nc3ccccc3Cl)n2,,,CHEMBL3882726,,2008.0,"{'bei': '15.36', 'le': '0.37', 'lle': '0.27', 'sei': '12.64'}",,CHEMBL3974050,6.3,False,http://www.openphacts.org/units/Nanomolar,2830904,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,Clc1ccccc1Nc1ncc(Br)c(Nc2ccccc2Cl)n1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3901458,"{'molecule_chembl_id': 'CHEMBL3901458', 'parent_chembl_id': 'CHEMBL3901458'}","{'acd_logd': '4.8', 'acd_logp': '4.8', 'acd_most_apka': '13.59', 'acd_most_bpka': '3.41', 'alogp': '4.35', 'aromatic_rings': 3, 'full_molformula': 'C17H17BrN6', 'full_mwt': '385.27', 'hba': 5, 'hba_lipinski': 6, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 24, 'molecular_species': 'NEUTRAL', 'mw_freebase': '385.27', 'mw_monoisotopic': '384.0698', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '69.73', 'qed_weighted': '0.68', 'ro3_pass': 'N', 'rtb': 5}","{'canonical_smiles': 'CN(c1ccccc1)c2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2', 'standard_inchi': 'InChI=1S/C17H17BrN6/c1-24(12-5-3-2-4-6-12)17-19-10-13(18)16(21-17)20-15-9-14(22-23-15)11-7-8-11/h2-6,9-11H,7-8H2,1H3,(H2,19,20,21,22,23)', 'standard_inchi_key': 'OOYUUZSAQJISHP-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901522,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,CN(c1ccccc1)c2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2,,,CHEMBL3882726,,2008.0,"{'bei': '18.95', 'le': '0.42', 'lle': '2.95', 'sei': '10.47'}",,CHEMBL3901458,7.3,False,http://www.openphacts.org/units/Nanomolar,2830905,=,38,True,=,,IC50,nM,,50,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,500,9,7.301029995663981,"(7,8]",inactive,CN(c1ccccc1)c1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
[],-1,,0,,-1,[],0.0,,-1,,,-1,0.0,CHEMBL3904158,"{'molecule_chembl_id': 'CHEMBL3904158', 'parent_chembl_id': 'CHEMBL3904158'}","{'acd_logd': '3.01', 'acd_logp': '3.04', 'acd_most_apka': None, 'acd_most_bpka': '6.03', 'alogp': '3.4', 'aromatic_rings': 3, 'full_molformula': 'C20H23N7O', 'full_mwt': '377.45', 'hba': 7, 'hba_lipinski': 8, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 28, 'molecular_species': 'NEUTRAL', 'mw_freebase': '377.45', 'mw_monoisotopic': '377.1964', 'num_lipinski_ro5_violations': 0, 'num_ro5_violations': 0, 'psa': '90.99', 'qed_weighted': '0.61', 'ro3_pass': 'N', 'rtb': 6}","{'canonical_smiles': 'C1CN(CCO1)c2ccc(Nc3nccc(Nc4cc(n[nH]4)C5CC5)n3)cc2', 'standard_inchi': 'InChI=1S/C20H23N7O/c1-2-14(1)17-13-19(26-25-17)23-18-7-8-21-20(24-18)22-15-3-5-16(6-4-15)27-9-11-28-12-10-27/h3-8,13-14H,1-2,9-12H2,(H3,21,22,23,24,25,26)', 'standard_inchi_key': 'WQVMYVPIYRCQHE-UHFFFAOYSA-N'}",[],Small molecule,-1,0.0,0.0,False,,-1,MOL,0.0,0.0,,,,,,,0.0,,,,16901523,[],CHEMBL3882755,Inhibition of human IGF1R kinase domain (M954 to C1367 residues) un-phosphorylated apo-enzyme form expressed in baculovirus based expression system using poly-EY peptide incubated for 2 hrs by luciferase-luciferin coupled chemiluminescent assay,B,BAO_0000190,BAO_0000019,assay format,C1CN(CCO1)c2ccc(Nc3nccc(Nc4cc(n[nH]4)C5CC5)n3)cc2,,,CHEMBL3882726,,2008.0,"{'bei': '16.69', 'le': '0.31', 'lle': '2.9', 'sei': '6.92'}",,CHEMBL3904158,6.3,False,http://www.openphacts.org/units/Nanomolar,2830906,=,38,True,=,,IC50,nM,,500,CHEMBL1957,Homo sapiens,Insulin-like growth factor I receptor,9606,,,IC50,nM,UO_0000065,5000,9,6.301029995663981,"(6,7]",inactive,c1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(N3CCOCC3)cc2)n1,<rdkit.Chem.rdchem.Mol object at 0x14abb7940>
