Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
T cell receptor signaling in naive CD4+ T cells	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	GRAP2;HLA-DRA;HLA-DRB1
Activation of NMDA receptor upon glutamate binding and postsynaptic events	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	CAMK4;NEFL
FRA pathway	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	CXCL8;LIF
Adipogenesis	5/133	0.23995771281939338	1.0	0	0	1.5037593984962405	2.1463046131585695	WNT10B;LIF;ID3;GATA4;GATA2
Dilated cardiomyopathy	4/100	0.24076340791661854	1.0	0	0	1.5999999999999999	2.2783048601180695	ITGA4;ITGB8;ADRB1;ITGA6
Epithelial cell signaling in Helicobacter pylori infection	3/68	0.2416025942539262	1.0	0	0	1.7647058823529411	2.5066960150114252	MAPK11;ADAM17;CXCL8
Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ELOVL2
Apoptotic cleavage of cell adhesion  proteins	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	DSG2
BTG family proteins and cell cycle regulation	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	HOXB9
Cardiac protection against reactive oxygen species	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	GABRA3
Down syndrome cell adhesion molecule (DSCAM) interactions	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	MAPK11
Integrin beta-4 pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ITGA6
Messenger RNA decay by 3' to 5' exoribonuclease	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	EXOSC4
Monocyte and its surface molecules	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ITGA4
Purine ribonucleoside monophosphate biosynthesis	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	GMPS
Regulated proteolysis of p75 neurotrophin receptor	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ADAM17
SUMOylation as a mechanism to modulate CtBP-dependent gene responses	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	SAE1
eIF2 regulation	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	EIF2S2
Interferon signaling	6/168	0.24460711115245393	1.0	0	0	1.4285714285714284	2.011574262248821	NUP155;HLA-DRA;NUP88;IFI30;HLA-DRB1;NUP37
RAC1 activity regulation	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	PREX1;SPATA13
Triglyceride biosynthesis	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	ELOVL2;ELOVL7
Platelet activation, signaling and aggregation	7/205	0.2539329104379569	1.0	0	0	1.3658536585365855	1.8721553664208097	DGKG;APP;EGF;ACTN1;ITPR1;ITPR3;ACTN4
Aurora B signaling	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	CUL3;NCAPG
GAB1 signalosome	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	EGF;AKT1S1
Vitamin A and carotenoid metabolism	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	ALDH1A2;RLBP1
Antiviral mechanism by interferon-stimulated genes	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	NUP155;NUP88;NUP37
Complement and coagulation cascades	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	SERPIND1;F12;CD55
MicroRNA regulation of DNA damage response	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	MCM7;TLK1;PMAIP1
Signaling events mediated by HDAC class I	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	GATA2;HDAC9;RAN
Gastrin-CREB signaling pathway via PKC and MAPK	7/206	0.25773585549622413	1.0	0	0	1.3592233009708736	1.8428621827124072	DGKG;APP;ANXA1;PLCB4;ITPR1;ITPR3;PLCB1
Diabetes pathways	5/137	0.2587049099112584	1.0	0	0	1.45985401459854	1.97382074569392	CXCL8;SERP1;EXOSC4;IGF2BP1;IGF2BP2
Mitochondrial pathway of apoptosis: multidomain Bcl-2 family	3/71	0.26179144524840503	1.0	0	0	1.6901408450704225	2.2651387651401085	XRCC6;ITPR1;ITPR3
RIG-I-like receptor signaling pathway	3/71	0.26179144524840503	1.0	0	0	1.6901408450704225	2.2651387651401085	MAPK11;CXCL8;IL12A
Beta-arrestins in GPCR desensitization	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	PLCB1
GABA (A) receptor activation	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	GABRA3
Gamma-aminobutyric acid receptor life cycle	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	GABRA3
Granzyme A-mediated apoptosis pathway	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	NME1
Pyruvate dehydrogenase (PDH) complex regulation	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	PDK1
Serotonin receptors	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	HTR7
Interleukin-4 signaling pathway	4/104	0.26263115463910613	1.0	0	0	1.5384615384615385	2.056930284626031	MAPK11;HLA-DRA;MYBL1;HLA-DRB1
Negative regulation of FGFR signaling	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	SPRY2;FGFR4
PAC1 receptor pathway	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	PLCB4;PLCB1
Fatty acid, triacylglycerol, and ketone body metabolism	6/173	0.265541160824059	1.0	0	0	1.3872832369942194	1.839517344227339	TBL1XR1;ELOVL2;FHL2;ELOVL7;TNFRSF21;CTGF
T cell receptor signaling pathway	5/139	0.26820709009249616	1.0	0	0	1.4388489208633093	1.8935192412132424	MAPK11;GRAP2;HLA-DRA;HLA-DRB1;PDK1
Costimulation by the CD28 family	3/72	0.2685696227705788	1.0	0	0	1.6666666666666665	2.1910751599377134	GRAP2;HLA-DRA;HLA-DRB1
Myocyte adrenergic pathway	3/72	0.2685696227705788	1.0	0	0	1.6666666666666665	2.1910751599377134	ITPR1;ADRB1;PITX2
ERBB1 internalization pathway	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	EGF;SPRY2
Plasma membrane estrogen receptor signaling	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	MAPK11;PLCB1
Advanced glycosylation endproduct receptor signaling	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	APP
CBL-mediated ligand-induced downregulation of EGF receptors	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	EGF
Double stranded RNA-induced gene expression	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	EIF2S2
FGFR4 ligand binding and activation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	FGFR4
Glucose-dependent insulinotropic polypeptide (GIP) biosynthesis, secretion, and inactivation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	GATA4
HIV life cycle early phase	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	XRCC6
Interleukin-22 soluble receptor signaling pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	IL22RA1
Melanocyte development and pigmentation pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	KITLG
N-glycan trimming in the ER and calnexin/calreticulin cycle	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	UGGT1
Organic anion transporters	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	SLC25A10
PIP biosynthesis at the early endosome membrane	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	PI4K2B
p27 phosphorylation regulation during cell cycle progression	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	UBE2M
Influenza infection	5/142	0.2825996879135354	1.0	0	0	1.408450704225352	1.7798928353130294	NUP155;NUP88;RAN;RPL26L1;NUP37
Toll-like receptor signaling pathway regulation	5/142	0.2825996879135354	1.0	0	0	1.408450704225352	1.7798928353130294	MAPK11;CXCL8;IRAK1;IL12A;TMED7
Amine ligand-binding G-protein coupled receptors	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	HTR7;ADRB1
Bladder cancer	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CXCL8;EGF
VEGF, hypoxia, and angiogenesis	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	EIF2B1;EIF2S2
Beta-3 integrin cell surface interactions	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	TNC;PVR
Insulin secretion regulation by glucagon-like peptide-1	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	ITPR1;ITPR3
PI3K class IB pathway in neutrophils	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	PREX1;PDK1
Voltage-gated potassium channels	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	KCNH3;KCNG3
Glycosaminoglycan metabolism	4/110	0.29606967026845615	1.0	0	0	1.4545454545454544	1.77041524338222	CHSY1;GXYLT2;GPC6;HS3ST1
AKT phosphorylation of cytosolic targets	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	AKT1S1
Complement cascade regulation	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	CD55
DCC-mediated attractive signaling	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ABLIM1
Glycogen breakdown (glycogenolysis)	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	PYGL
HIV-1 early elongation complex formation	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	GTF2H3
Initiation of the second proteolytic cleavage of Notch receptor by receptor-ligand binding	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ADAM17
MAP kinase inactivation of SMRT corepressor	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	EGF
Platelet amyloid precursor protein pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	APP
S1P/S1P4 pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	S1PR5
Sema3A-plexin repulsion signaling by inhibiting integrin adhesion	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	SEMA3A
T cell receptor/JNK pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	GRAP2
Visual signal transduction	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	SLC25A22
Gastrin pathway	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	CXCL8;TNC
PI3K events in ERBB2 signaling	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	EGF;AKT1S1
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha)	4/112	0.30733899532659725	1.0	0	0	1.4285714285714284	1.6854341732739702	TBL1XR1;FHL2;TNFRSF21;CTGF
Signaling by SCF-KIT	3/78	0.309564425132796	1.0	0	0	1.5384615384615385	1.8039831534931936	KITLG;GRAP2;AKT1S1
Integrin-linked kinase signaling	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	ACTN1;SNAI1
Wnt interactions in lipid metabolism and immune response	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	KLF10;IFI30
Oocyte meiosis	4/113	0.31299039884400204	1.0	0	0	1.415929203539823	1.6447189572138212	CDC20;ITPR1;ITPR3;ANAPC1
Adhesion and diapedesis of granulocytes	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CXCL8
Arf6 vesicle-mediated transport	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	NME1
BMP signaling pathway in stem cells	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	DLX5
Erythrocyte differentiation pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	KITLG
Hematopoiesis regulation by cytokines	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CXCL8
Messenger RNA decay by 5' to 3' exoribonuclease	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	LSM5
Mu-calpain pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	ACTN1
Sema3A/PAK-dependent axon repulsion	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	SEMA3A
Spliceosomal assembly	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	SNRPA1
Validated nuclear estrogen receptor beta network	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	UBE2M
Unfolded protein response	3/79	0.3164279982103083	1.0	0	0	1.5189873417721518	1.747837301901023	CXCL8;SERP1;EXOSC4
p73 transcription factor network	3/79	0.3164279982103083	1.0	0	0	1.5189873417721518	1.747837301901023	PLK3;MAPK11;WT1
Alpha-6 beta-1 and alpha-6 beta-4 integrin signaling	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	EGF;ITGA6
Fas signaling pathway	4/115	0.3243198596460406	1.0	0	0	1.391304347826087	1.5666435186676206	MAPK11;CXCL8;PRKDC;CSNK1A1
LKB1 signaling events	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	BRSK2;AKT1S1
Regulation of transcription by NOTCH1 intracellular domain	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	TBL1XR1;HDAC9
Vascular smooth muscle contraction	4/116	0.32999523901017713	1.0	0	0	1.379310344827586	1.5292097267138929	PLCB4;ITPR1;ITPR3;PLCB1
Amino acid biosynthesis and interconversion (transamination)	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PYCR1
B cell survival pathway	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	CCT4
Cell death signaling by NRIF in the nucleus	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ITGB3BP
Cell-extracellular matrix interactions	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ACTN1
Glyoxylate and dicarboxylate metabolism	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	MTHFD2
Hypoxia-inducible factor in the cardivascular system	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ASPH
Inhibition of platelet activation by aspirin	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PLCB1
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	IRAK1
KIT signaling regulation	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	KITLG
N-glycan precursor substrate biosynthesis	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PMM2
Rap1 signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RAP1GAP2
Sprouty regulation of FGF signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	SPRY2
p75 neurotrophin receptor signaling via NF-kB	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	IRAK1
Actin cytoskeleton regulation	7/226	0.3366114370123741	1.0	0	0	1.238938053097345	1.3489879890713685	ITGA4;EGF;ACTN1;ITGB8;ITGA6;ACTN4;FGFR4
ATM-dependent DNA damage response	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	WNT10B;PMAIP1;PDK1
Energy metabolism	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	MYBBP1A;CAMK4
Presenilin action in Notch and Wnt signaling	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	ADAM17;CSNK1A1
Amino acid and oligopeptide SLC transporters	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	SLC25A10;SLC1A5
Deadenylation-dependent mRNA decay	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	EXOSC4;LSM5
FoxO family signaling	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	CSNK1A1;RAN
Glycerolipid metabolism	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	DGKG;AGK
Interleukin-5 signaling pathway	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	HLA-DRA;HLA-DRB1
Activation of BH3-only proteins	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PMAIP1
Beta-arrestin-dependent recruitment of Src kinases in GPCR signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PLCB1
Beta-catenin phosphorylation cascade	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CSNK1A1
Cadmium-induced DNA biosynthesis and proliferation in macrophages	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PLCB1
Cell to cell adhesion signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ACTN1
Complement activation, classical pathway	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CD55
Endocytotic role of NDK, phosphins and dynamin	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	NME1
Eukaryotic protein translation	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	EIF2S2
Inflammasomes	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	APP
NO2-dependent IL-12 pathway in NK cells	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	IL12A
Nitric oxide metabolism	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	LYPLA1
PIP biosynthesis at the Golgi membrane	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PI4K2B
Renin-angiotensin system	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	THOP1
SHC1 events in EGFR signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	EGF
Synaptic proteins at the synaptic junction	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	NRXN3
Syndecan 3 pathway	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CXCL8
Unblocking of NMDA receptor, glutamate binding and activation	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	NEFL
Metabolism	43/1615	0.35477431811383564	1.0	0	0	1.0650154798761609	1.1036472286654997	DGKG;PI4K2B;PRPS1;DNMT1;SHMT2;RPE;PRIM1;GMPS;ITPR1;FHL2;GATA4;AK4;ITPR3;GXYLT2;UQCRH;CTGF;UGT8;CHSY1;POLD1;COX11;NUP88;GPC6;PDK1;LYPLA1;NUP155;AGK;ELOVL2;PMM2;C1GALT1;PYCR1;CTPS1;ELOVL7;HS3ST1;NME1;POLA2;PLCB4;PKM;MTHFD2;ALDH1A2;PLCB1;ALG10B;FBP2;NUP37
Translation factors	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	EIF2B1;EIF2S2
Asparagine N-linked glycosylation	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	PMM2;ALG10B;UGGT1
NOD signaling pathway	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	MAPK11;CXCL8;IRAK1
Malaria	2/51	0.36564128501908433	1.0	0	0	1.5686274509803921	1.578200034140809	CXCL8;IL12A
Corticosteroids and cardioprotection	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	ANXA1
Downregulation of MTA-3 in ER-negative breast tumors	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	SNAI1
Nicotinic acetylcholine receptor role in the regulation of apoptosis	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	TERT
Pre-NOTCH processing in Golgi	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	TMED2
Serotonin receptor 4/6/7 and NR3C signaling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	HTR7
Toll receptor cascades	5/159	0.3661646145834816	1.0	0	0	1.2578616352201257	1.2637387170741206	APP;MAPK11;IRAK1;UBE2S;UBE2M
Mitochondrial protein import	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	TOMM40;HSPD1
Pyruvate metabolism	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	PKM;PDK1
Signaling events mediated by stem cell factor receptor (c-Kit)	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	KITLG;GRAP2
Integration of energy metabolism	4/125	0.38116325301323645	1.0	0	0	1.28	1.234595212838566	ITPR1;GATA4;ITPR3;PLCB1
Cell cycle progression regulation by PLK3	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PLK3
Destabilization of mRNA by butyrate response factor 1 (BRF1)	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	EXOSC4
G-protein-independent seven transmembrane receptor signaling	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MAPK11
Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	NAA10
Mitochondrial gene expression	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CAMK4
Ras activation upon calcium influx through NMDA receptor	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	NEFL
Resolution of abasic sites (AP sites)	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	POLD1
Signaling by constitutively active EGFR	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	EGF
TP53 network	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PMAIP1
Neurotrophin signaling pathway	4/126	0.3868363211750107	1.0	0	0	1.2698412698412698	1.2060363404673988	MAPK11;IRAK1;CAMK4;PDK1
Kit receptor signaling pathway	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	KITLG;SNAI1
4-1BB-dependent immune response	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	TNFSF9
Chondroitin sulfate biosynthesis	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CHSY1
Dual incision reaction in GG-NER	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	GTF2H3
Heparan sulfate/heparin glycosaminoglycan (HS-GAG) degradation	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	GPC6
Interleukin-3 regulation of hematopoietic cells	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CXCL8
Skeletal muscle hypertrophy is regulated via AKT/mTOR pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	EIF2S2
Urea cycle and metabolism of amino groups	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	PYCR1
Protein processing in the endoplasmic reticulum	5/166	0.40090416687703195	1.0	0	0	1.2048192771084336	1.1012444163628623	BAG2;SEC61G;SSR3;HSPBP1;UGGT1
Immune system signaling by interferons, interleukins, prolactin, and growth hormones	8/280	0.4012477326520312	1.0	0	0	1.1428571428571428	1.0436300060175148	ADAM17;IRAK1;NUP155;HLA-DRA;NUP88;IFI30;HLA-DRB1;NUP37
Basal cell carcinoma	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	WNT10B;FZD5
RNA polymerase I transcription	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	TAF1B;GTF2H3
Thromboxane A2 receptor signaling	2/56	0.41009437639646396	1.0	0	0	1.4285714285714284	1.273382799199648	MAPK11;EGF
Signaling by ERBB4	3/93	0.41184736294433893	1.0	0	0	1.2903225806451613	1.1446483568607568	ADAM17;EGF;AKT1S1
Biosynthesis of unsaturated fatty acids	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	ELOVL2
Cytosolic sensors of pathogen-associated DNA	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	APP
PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PLCB1
Presynaptic function of kainate receptors	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PLCB1
Prion pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	APLP1
p38 MK2 pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	MAPK11
Cell surface interactions at the vascular wall	3/94	0.418539889978251	1.0	0	0	1.276595744680851	1.1118932898382732	CXADR;ITGA4;ITGA6
PI3K cascade	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	AKT1S1;FGFR4
Class B GPCRs (secretin family receptors)	3/95	0.42520717958043197	1.0	0	0	1.263157894736842	1.0802257862809745	WNT10B;FZD5;CD55
RNA polymerase I, RNA polymerase III, and mitochondrial transcription	3/95	0.42520717958043197	1.0	0	0	1.263157894736842	1.0802257862809745	GTF3C2;TAF1B;GTF2H3
Transport of inorganic cations/anions and amino acids/oligopeptides	3/95	0.42520717958043197	1.0	0	0	1.263157894736842	1.0802257862809745	SLC20A1;SLC25A10;SLC1A5
CCR3 signaling in eosinophils	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	PLCB1
Glycosaminoglycan biosynthesis: chondroitin sulfate	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	CHSY1
RNA polymerase II promoter escape	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	GTF2H3
TRAF6 mediated NF-kB activation	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	APP
Antigen-activated B-cell receptor generation of second messengers	6/211	0.43300780457193566	1.0	0	0	1.1374407582938388	0.9520373763714076	MAPK11;ITPR1;HLA-DRA;ITPR3;CD22;HLA-DRB1
Caspase cascade in apoptosis	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	APP;KRT18
Interferon-gamma signaling pathway	3/97	0.4384603644337263	1.0	0	0	1.2371134020618557	1.0199825075033913	HLA-DRA;IFI30;HLA-DRB1
SLC-mediated transmembrane transport	7/251	0.43858181231640664	1.0	0	0	1.1155378486055776	0.9194362358749065	NUP155;SLC20A1;SLC41A2;NUP88;SLC25A10;SLC1A5;NUP37
Blood clotting cascade	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	F12
Eicosanoid metabolism	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PLCB1
FGFR ligand binding and activation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	FGFR4
Hypoxia and p53 in the cardiovascular system	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	FHL2
