Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Rb tumor suppressor/checkpoint signaling in response to DNA damage	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	E2F1
Riboflavin metabolism	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PHPT1
Serotonin receptor 2 and ELK-SRF/GATA4 signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	GATA4
ATM-dependent DNA damage response	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	DVL1;BAX;TP73
ATM pathway	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	CTBP1;TP73
Chondroitin sulfate/dermatan sulfate metabolism	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	CHPF;B3GAT3
TGF-beta regulation of extracellular matrix	16/565	0.34062273071404003	1.0	0	0	1.1327433628318584	1.219941692840484	CAMK2B;CTBP1;CDKN2A;CCNF;ARHGEF16;FBLN1;PDIA5;CHERP;MTA1;IMPA2;COL7A1;NINJ1;EIF4EBP1;E2F1;ZFPM2;MAP3K5
HIV life cycle	4/118	0.34136073989964455	1.0	0	0	1.3559322033898304	1.4573769119991022	LIG1;HMGA1;POLR2E;NELFA
Amino acid and oligopeptide SLC transporters	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	SLC17A7;SLC38A3
Ceramide signaling pathway	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	BAX;TRAF2
G alpha 12 pathway	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	MAPK12;MAP3K5
Glycerolipid metabolism	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	CEL;DGKZ
Activation of BH3-only proteins	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	E2F1
Atypical NF-kappaB pathway	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ARRB2
Beta-arrestin-dependent recruitment of Src kinases in GPCR signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	DNM1
Cell to cell adhesion signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	BCAR1
Energy-dependent regulation of mTOR by LKB1-AMPK	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	STK11
Estrogen metabolism	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	COMT
GRB2-SOS provides linkage to MAPK signaling for integrins	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	BCAR1
Insulin-like growth factor (IGF) activity regulation by insulin-like growth factor binding proteins (IGFBPs)	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	IGFBP2
Nitric oxide metabolism	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	NOSIP
Phenylalanine metabolism	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	MIF
Synaptic proteins at the synaptic junction	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	GUK1
Unblocking of NMDA receptor, glutamate binding and activation	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CAMK2B
Cell junction organization	3/84	0.35074081138659435	1.0	0	0	1.4285714285714284	1.4967253676962142	LAMA3;CDH24;PLEC
Differentiation pathway in PC12 cells	3/84	0.35074081138659435	1.0	0	0	1.4285714285714284	1.4967253676962142	PLCH2;PLCD3;MAP3K5
G alpha s pathway	4/120	0.3527373794502049	1.0	0	0	1.3333333333333333	1.3893752886576032	PDE6C;CACNA1F;MAPK12;MAP3K5
Phosphatidylinositol metabolism	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	INPP5J;PIP5K1C
Wnt signaling pathway	7/231	0.35690264551808415	1.0	0	0	1.2121212121212122	1.2488390739665034	CAMK2B;CTBP1;DVL1;PRICKLE2;PIN1;KREMEN2;CSNK1G2
Asparagine N-linked glycosylation	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	DPM3;PRKCSH;ST3GAL4
Integrin cell surface interactions	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	LAMA5;BSG;BCAR1
Progesterone-mediated oocyte maturation	3/86	0.36442414082249097	1.0	0	0	1.3953488372093021	1.4085165595114748	MAD2L2;PKMYT1;MAPK12
Type I interferon (interferon-alpha/beta) pathway	2/51	0.36564128501908433	1.0	0	0	1.5686274509803921	1.578200034140809	PTP4A3;PTPRN
Activated AMPK stimulation of fatty-acid oxidation in muscle	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	STK11
Botulinum neurotoxicity	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	STX3
CDK regulation of DNA replication	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CDT1
Fatty acyl-CoA biosynthesis	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	TECR
Phosphatidylcholine biosynthesis	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	PEMT
Pre-NOTCH processing in Golgi	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	ST3GAL4
Serotonin receptor 4/6/7 and NR3C signaling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	HTR6
TNFR2 signaling pathway	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	TRAF2
Rho GTPase cycle	4/123	0.36980155943674486	1.0	0	0	1.3008130081300813	1.294034137319875	RHOT2;ARHGEF16;MYO9B;ARAP1
Drug metabolism: other enzymes	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	IMPDH1;TK1
Mitochondrial protein import	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	TOMM40;TIMM17B
Taste transduction	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	GNB3;ITPR3
p75 neurotrophin receptor-mediated signaling	4/124	0.37548462272034455	1.0	0	0	1.2903225806451613	1.263919690443347	RTN4R;ARHGEF16;E2F1;ARHGEF1
Androgen receptor signaling, proteolysis, and transcription regulation	3/88	0.3780598863986252	1.0	0	0	1.3636363636363635	1.3264127267525516	NCOR2;STUB1;GAS6
HIF-1 degradation in normoxia	3/88	0.3780598863986252	1.0	0	0	1.3636363636363635	1.3264127267525516	CAMK2B;MTA1;MAPK12
Calcineurin in effects in keratinocyte differentiation	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CAMK2B
Cell cycle progression regulation by PLK3	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	BAX
Class C GPCRs (metabotropic glutamate and pheromone receptors)	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	GRM8
G-protein-independent seven transmembrane receptor signaling	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MAPK12
Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CDKN2A
Mitochondrial gene expression	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	POLRMT
PTEN-dependent cell cycle arrest and apoptosis	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	BCAR1
Platelet calcium homeostasis	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	ITPR3
Ras activation upon calcium influx through NMDA receptor	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CAMK2B
Signaling by NODAL	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	DRAP1
Androgen receptor regulation of biosynthesis and transcription	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	EHMT2;PKN1
Gap junction pathway	3/90	0.39163344766088204	1.0	0	0	1.3333333333333333	1.2499052788690577	ITPR3;TUBB4B;TUBA4A
Non-small cell lung cancer	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	CDKN2A;E2F1
Phospholipase C-mediated cascade	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	FGF17;ITPR3
Spliceosome	4/127	0.3925027195065659	1.0	0	0	1.2598425196850394	1.178219607060823	SART1;XAB2;SF3A2;CHERP
Transmembrane transport of small molecules	12/432	0.39625790271578326	1.0	0	0	1.111111111111111	1.0285444558081018	ABCA2;SLC24A4;GNGT2;SLCO4A1;ABCA3;GNB2;GNB3;ABCA7;SLC17A7;SLC29A1;SLC38A3;SLC37A4
Apoptotic signaling in response to DNA damage	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	BAX
Cell differentiation pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	TLX2
Chondroitin sulfate biosynthesis	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CHPF
Gene expression regulation in pancreatic beta cells	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	NEUROD1
Golgi-associated vesicle biogenesis	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	SH3GL2
Hypertrophy pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	EIF4EBP1
Interleukin-3 regulation of hematopoietic cells	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	MATK
N-glycan antennae elongation in the medial/trans-Golgi	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ST3GAL4
Skeletal muscle hypertrophy is regulated via AKT/mTOR pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	EIF4EBP1
Urea cycle and metabolism of amino groups	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	GAMT
Calcineurin-dependent NFAT signaling role in lymphocytes	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	FKBP8;AKAP5
Extracellular matrix organization	3/93	0.41184736294433893	1.0	0	0	1.2903225806451613	1.1446483568607568	COL5A1;COL7A1;COLGALT1
Biosynthesis of unsaturated fatty acids	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	TECR
CD28-dependent PI3K/Akt signaling	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	MLST8
Mitochondrial tRNA aminoacylation	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	VARS2
p38 MK2 pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	HSPB1
Alzheimer's disease	5/169	0.4157422524395064	1.0	0	0	1.1834319526627217	1.0386861493789756	NDUFB7;NDUFS7;ITPR3;CACNA1F;NDUFV1
ERBB signaling pathway	3/94	0.418539889978251	1.0	0	0	1.276595744680851	1.1118932898382732	CAMK2B;EIF4EBP1;PAK4
Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	RPS15;EIF4EBP1
Keratinocyte differentiation	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	TRAF2;MAP3K5
PI3K cascade	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	FGF17;MLST8
Pathogenic Escherichia coli infection	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	TUBB4B;TUBA4A
Pre-NOTCH expression and processing	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	E2F1;ST3GAL4
Transport of inorganic cations/anions and amino acids/oligopeptides	3/95	0.42520717958043197	1.0	0	0	1.263157894736842	1.0802257862809745	SLC24A4;SLC17A7;SLC38A3
Tight junction	4/133	0.42630173637085006	1.0	0	0	1.2030075187969924	1.0256936927515796	ACTN4;LLGL1;TJP3;LLGL2
Double-strand break repair	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	LIG1
Nephrin interactions	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	ACTN4
Nitric oxide signaling pathway	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	CAMK2B
TRAF6 mediated NF-kB activation	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	TRAF2
Arachidonic acid metabolism	2/58	0.4274492922819714	1.0	0	0	1.379310344827586	1.1723029133595582	GPX1;GPX4
Fatty acid, triacylglycerol, and ketone body metabolism	5/173	0.4354316820628668	1.0	0	0	1.1560693641618496	0.9611761472962589	NCOR2;ECI1;TECR;MED16;ACADS
Telomere maintenance	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	LIG1;POLD1
TNF-alpha effects on cytokine activity, cell motility, and apoptosis	4/135	0.43746801455021006	1.0	0	0	1.1851851851851851	0.9798538494300738	GPX1;IGFBP2;NME2;ABCA7
T cell receptor regulation of apoptosis	16/603	0.4397555192939579	1.0	0	0	1.0613598673300166	0.8719457055650695	NDUFB7;CDKN2A;UHRF1;GSTP1;TONSL;LTBP4;NME3;MIF;EEF2;MAPK12;TBL3;RNF126;HSF1;PALM;E2F1;MYBL2
Blood clotting cascade	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	F12
Downregulation of SMAD2/3-SMAD4 transcriptional activity	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	NCOR2
FGFR ligand binding and activation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	FGF17
Hypoxia and p53 in the cardiovascular system	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	BAX
Post-elongation processing of intronless pre-mRNA	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	CPSF1
Progesterone-initiated oocyte maturation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PIN1
Proximal tubule bicarbonate reclamation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	SLC38A3
Rho cell motility signaling pathway	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	ARHGEF1
Signaling events mediated by the hedgehog family	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	ARRB2
Visual signal transduction: rods	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	GUCY2D
Oxidative phosphorylation	4/136	0.4430281180785562	1.0	0	0	1.176470588235294	0.9577906341066323	NDUFB7;NDUFA11;NDUFS7;NDUFV1
Natural killer cell receptor signaling pathway	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	MAPK12;MAP3K5
Wnt signaling pathway and pluripotency	3/98	0.4450435426086273	1.0	0	0	1.2244897959183672	0.9913263098498469	CTBP1;DVL1;PPP2R3B
FGF signaling pathway	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	FGF17;PAK4
HIV genome transcription	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	POLR2E;NELFA
Cytosolic tRNA aminoacylation	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	FARSA
Dorso-ventral axis formation	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	SPIRE2
Lysosome vesicle biogenesis	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	SH3GL2
Signal transduction of S1P receptor	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	MAPK12
Integrin-mediated cell adhesion	3/100	0.4581166423834544	1.0	0	0	1.2	0.9367577395196145	MAPK12;BCAR1;PAK4
T cell receptor signaling pathway	4/139	0.4596056772594075	1.0	0	0	1.1510791366906474	0.8948332437112545	CAMK2B;ARAP1;MAPK12;PAK4
Shigellosis	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	MAD2L2;MAPK12
RNA polymerase II transcription	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	CPSF1;POLR2E;NELFA
Basigin interactions	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	BSG
Ck1/Cdk5 regulation by type 1 glutamate receptors	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	CAMK2B
Ghrelin pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	BAX
Glutathione conjugation	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	GSTP1
IGF1 receptor signaling through beta-arrestin	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	MAPK12
Maturity onset diabetes of the young	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	NEUROD1
Phosphoinositides and their downstream targets	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PFKL
RNA polymerase I transcription initiation	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	EHMT2
Regulatory RNA pathways	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	POLR2E
CARM1 and regulation of the estrogen receptor	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	NCOR2
Glycosaminoglycan biosynthesis: heparan sulfate	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	B3GAT3
PGC-1a regulation	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	CAMK2B
Physiological and pathological hypertrophy  of the heart	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	GATA4
RXR/VDR pathway	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	NCOR2
Steroid biosynthesis	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	CEL
Termination of O-glycan biosynthesis	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	ST3GAL4
Tetrasaccharide linker sequence formation in glycosaminoglycan biosynthesis	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	B3GAT3
ERK1/ERK2 MAPK pathway	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	EEF2K;EIF4EBP1
LPA receptor mediated events	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	ARHGEF1;BCAR1
Electron transport chain	3/105	0.4902008924525257	1.0	0	0	1.1428571428571428	0.8147885569156508	NDUFB7;NDUFS7;NDUFV1
HIF-1 transcriptional activity in hypoxia	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	PFKL;ALDOA
Semaphorin interactions	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	PLXND1;PIP5K1C
Signaling by TGF-beta receptor complex	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	NCOR2;STUB1
BAD phosphorylation regulation	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	BAX
CTCF pathway	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	CDKN2A
Cell cycle: G2/M checkpoint	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	CDC34
FSH signaling pathway	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	EIF4EBP1
Glycosphingolipid biosynthesis: lacto and neolacto series	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ST3GAL4
Oxidative stress	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	CYBA
Proteins and DNA sequences in cardicac structures	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	GATA4
RNA polymerase III transcription initiation from type 2 promoter	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	POLR2E
TNF/stress-related signaling	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	TRAF2
VEGFR1 pathway	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	VEGFB
eIF4E and p70 S6 kinase regulation	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	EIF4EBP1
Adipocytokine signaling pathway	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	STK11;TRAF2
G alpha 13 pathway	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	ARHGEF1;MAP3K5
Messenger RNA capping	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	POLR2E
PTM: gamma carboxylation, hypusine formation and arylsulfatase activation	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	GAS6
RNA polymerase III transcription initiation From type 3 promoter	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	POLR2E
TGF-beta receptor activation of SMADs	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	STUB1
TRAIL signaling pathway	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	TRAF2
Epithelial cell signaling in Helicobacter pylori infection	2/68	0.5098678748711668	1.0	0	0	1.176470588235294	0.7924748890682	GIT1;MAPK12
Chemokine signaling pathway	5/189	0.5123161872622005	1.0	0	0	1.0582010582010581	0.7077389325964872	GNGT2;GNB2;GNB3;ARRB2;BCAR1
NFAT involvement in hypertrophy of the heart	2/69	0.5176757123539347	1.0	0	0	1.1594202898550725	0.7633695892092621	CAMK2B;GATA4
Adherens junction actin cytoskeletal organization	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	CDH24
CDO in myogenesis	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MAPK12
Homologous recombination	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	POLD1
IGF1 pathway	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	BCAR1
Influence of Ras and Rho proteins on G1 to S transition	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	E2F1
Matrix metalloproteinases	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	BSG
RNA polymerase	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	POLR2E
T cell receptor calcium pathway	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	AKAP5
Glycosaminoglycan metabolism	3/110	0.5213279209858358	1.0	0	0	1.0909090909090908	0.7105920309159328	CHPF;B3GAT3;ST3GAL4
Hedgehog signaling pathway	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	ARRB2;CSNK1G2
Long-term potentiation	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	CAMK2B;ITPR3
Renal cell carcinoma	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	VEGFB;PAK4
Activation of the pre-replicative complex	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	CDT1
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	DPM3
Butanoate metabolism	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	ACADS
CDC42 activity regulation	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	GIT1
Inflammatory response pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	LAMA5
Nectin adhesion pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	PIP5K1C
Retinoic acid receptor-mediated signaling	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	NCOR2
Signaling by FGFR1 mutants	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	FGF17
TRAF6-mediated IRF7 activation	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	TRAF2
Phase II of biological oxidations: conjugation	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	GSTP1;COMT
S phase	3/112	0.5334862535056254	1.0	0	0	1.0714285714285714	0.6732021162826888	CDT1;LIG1;POLD1
Phagosome	4/154	0.5395222877080957	1.0	0	0	1.0389610389610389	0.6411129177684076	CYBA;TUBB4B;TUBA4A;THBS4
Leishmaniasis	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	CYBA;MAPK12
Insulin signaling pathway	7/277	0.5417763885243376	1.0	0	0	1.0108303249097472	0.6195398570094508	RHOT2;PFKL;MINK1;EIF4EBP1;MAP3K6;MAPK12;MAP3K5
Alpha-V beta-3 integrin/OPN pathway	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	BCAR1
Amino acid transport across the plasma membrane	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	SLC38A3
CD28 co-stimulation	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	MLST8
CD40/CD40L signaling	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	TRAF2
Keratan sulfate/keratin metabolism	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	ST3GAL4
One-carbon metabolism	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	SHMT2
Ras family activation regulation	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	CAMK2B
Post-translational protein modification	5/196	0.5446077411464911	1.0	0	0	1.0204081632653061	0.6200913106861422	DPM3;GPAA1;PRKCSH;ST3GAL4;GAS6
Gastric acid secretion	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	CAMK2B;ITPR3
Alpha-synuclein signaling	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	STUB1
Fibrin clot formation (clotting cascade)	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	F12
Pancreatic beta-cell development regulation	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	NEUROD1
Prothrombin activation intrinsic pathway	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	F12
Sphingolipid de novo biosynthesis	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	CSNK1G2
G alpha (i) signaling events	5/199	0.5581355275127633	1.0	0	0	1.0050251256281406	0.5860838846676963	GNGT2;CHRM4;GNB2;GNB3;DRD4
Negative regulators of RIG-I/MDA5 signaling	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	PIN1
Prolactin regulation of apoptosis	3/118	0.5688860293435293	1.0	0	0	1.0169491525423728	0.5736357608562849	PQLC1;F12;MAP3K5
RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways	2/76	0.5699678510175187	1.0	0	0	1.0526315789473684	0.5917634962819259	PIN1;TRAF2
VEGF signaling pathway	2/76	0.5699678510175187	1.0	0	0	1.0526315789473684	0.5917634962819259	HSPB1;MAPK12
Transcriptional regulation of white adipocyte differentiation	2/77	0.5770948361053473	1.0	0	0	1.0389610389610389	0.571167444479923	NCOR2;MED16
Induction of apoptosis through DR3 and DR4/5 death receptors	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	TRAF2
N-cadherin signaling events	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	PIP5K1C
