Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	5/114	0.1573200999740155	1.0	0	0	1.7543859649122806	3.244688940240019	RPS27;CENPM;PFN1;RANGAP1;ITGB3BP
PIWI-interacting RNA (piRNA) biogenesis Homo sapiens R-HSA-5601884	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	POLR2G;POLR2L
mRNA Capping Homo sapiens R-HSA-72086	2/29	0.16320629383915272	1.0	0	0	2.758620689655172	5.000662819323756	POLR2G;POLR2L
Hedgehog 'on' state Homo sapiens R-HSA-5632684	4/85	0.16359856361460354	1.0	0	0	1.8823529411764706	3.4076981359319904	GPR161;ADRBK1;RPS27A;PSMB10
RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046	5/116	0.16540921419064641	1.0	0	0	1.7241379310344829	3.1022979127853656	MBD3;NFIX;EHMT2;UBTF;POLR2L
Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	6/148	0.16683342934024545	1.0	0	0	1.6216216216216217	2.903934151506698	PC;MTHFD2;SHMT2;PCCB;MTHFS;PPCDC
Unfolded Protein Response (UPR) Homo sapiens R-HSA-381119	4/86	0.1684397588656009	1.0	0	0	1.8604651162790697	3.3138178739793065	EXOSC6;KLHDC3;EXOSC4;CXXC1
Chromosome Maintenance Homo sapiens R-HSA-73886	4/86	0.1684397588656009	1.0	0	0	1.8604651162790697	3.3138178739793065	POLD2;CENPM;STRA13;ITGB3BP
Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531	4/86	0.1684397588656009	1.0	0	0	1.8604651162790697	3.3138178739793065	EXOSC6;EXOSC4;RPS27A;PSMB10
tRNA processing in the nucleus Homo sapiens R-HSA-6784531	3/57	0.1705587717216263	1.0	0	0	2.1052631578947367	3.723527030473866	POP7;RTCB;TSEN54
RNA Polymerase I Promoter Escape Homo sapiens R-HSA-73772	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	UBTF;POLR2L
Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948	2/30	0.17213040735200277	1.0	0	0	2.6666666666666665	4.692007752438898	APH1A;RPS27A
NIK-->noncanonical NF-kB signaling Homo sapiens R-HSA-5676590	3/58	0.17675775807092875	1.0	0	0	2.068965517241379	3.5854656874425306	RPS27A;PSMB10;UBE2M
Regulation of TP53 Activity Homo sapiens R-HSA-5633007	6/151	0.1777736824734573	1.0	0	0	1.5894039735099337	2.7452884520942322	MBD3;SETD9;TTC5;EHMT2;MLST8;RPS27A
Neurotransmitter Clearance In The Synaptic Cleft Homo sapiens R-HSA-112311	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	COMT
Organic anion transporters Homo sapiens R-HSA-428643	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SLC25A10
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5) Homo sapiens R-HSA-5688849	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SFTPD
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4) Homo sapiens R-HSA-5688890	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SFTPD
ABC transporter disorders Homo sapiens R-HSA-5619084	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	SFTPD
Synthesis of UDP-N-acetyl-glucosamine Homo sapiens R-HSA-446210	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	AMDHD2
Nef and signal transduction Homo sapiens R-HSA-164944	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	FYN
mitochondrial fatty acid beta-oxidation of saturated fatty acids Homo sapiens R-HSA-77286	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	ACADS
Coenzyme A biosynthesis Homo sapiens R-HSA-196783	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	PPCDC
Interleukin-17 signaling Homo sapiens R-HSA-448424	1/8	0.18337711757031785	1.0	0	0	5.0	8.481052474133024	IL17RC
Diseases of signal transduction Homo sapiens R-HSA-5663202	10/288	0.18646812066788987	1.0	0	0	1.3888888888888888	2.3326319295359723	APH1A;CTBP1;RPS6KB2;MLST8;POLR2G;FYN;RPS27A;HRAS;PSMB10;POLR2L
Cleavage of Growing Transcript in the Termination Region Homo sapiens R-HSA-109688	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	LSM10;EIF4A3;SNRPB
RNA Polymerase II Transcription Termination Homo sapiens R-HSA-73856	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	LSM10;EIF4A3;SNRPB
Post-Elongation Processing of the Transcript Homo sapiens R-HSA-76044	3/60	0.18933665205922548	1.0	0	0	2.0	3.3284572412017854	LSM10;EIF4A3;SNRPB
RNA Polymerase I Transcription Termination Homo sapiens R-HSA-73863	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	UBTF;POLR2L
DNA strand elongation Homo sapiens R-HSA-69190	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	POLD2;MCM2
Signaling by NOTCH2 Homo sapiens R-HSA-1980145	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	APH1A;RPS27A
Oncogene Induced Senescence Homo sapiens R-HSA-2559585	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	ID1;RPS27A
Signaling by Robo receptor Homo sapiens R-HSA-376176	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	VASP;PFN1
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	TUBB2B;CCT8
DAG and IP3 signaling Homo sapiens R-HSA-1489509	2/32	0.1902017379712103	1.0	0	0	2.5	4.149174978285558	ADRBK1;ITPR3
PCP/CE pathway Homo sapiens R-HSA-4086400	4/91	0.193365469000841	1.0	0	0	1.7582417582417582	2.889095839916935	RAC2;PFN1;RPS27A;PSMB10
Dectin-1 mediated noncanonical NF-kB signaling Homo sapiens R-HSA-5607761	3/61	0.19571013951815233	1.0	0	0	1.9672131147540983	3.2087618250165857	RPS27A;PSMB10;UBE2M
Cell death signalling via NRAGE, NRIF and NADE Homo sapiens R-HSA-204998	3/61	0.19571013951815233	1.0	0	0	1.9672131147540983	3.2087618250165857	APH1A;RPS27A;ITGB3BP
Sphingolipid de novo biosynthesis Homo sapiens R-HSA-1660661	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	SPHK1;CSNK1G2
CD28 co-stimulation Homo sapiens R-HSA-389356	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	MLST8;FYN
FGFR2 mutant receptor activation Homo sapiens R-HSA-1839126	2/33	0.19933052198776197	1.0	0	0	2.4242424242424243	3.9097961637318743	POLR2G;POLR2L
Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	9/259	0.20196174004554154	1.0	0	0	1.3899613899613898	2.2234892736865493	ST6GALNAC1;PRKCSH;COG4;AMDHD2;TMED3;MGAT1;COPE;BET1L;DDOST
Processing and activation of SUMO Homo sapiens R-HSA-3215018	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	SUMO3
AKT phosphorylates targets in the nucleus Homo sapiens R-HSA-198693	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	RPS6KB2
A third proteolytic cleavage releases NICD Homo sapiens R-HSA-157212	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	APH1A
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 Homo sapiens R-HSA-8849469	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	RPS27A
EGFR Transactivation by Gastrin Homo sapiens R-HSA-2179392	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	HRAS
SHC-related events triggered by IGF1R Homo sapiens R-HSA-2428933	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	HRAS
Degradation of cysteine and homocysteine Homo sapiens R-HSA-1614558	1/9	0.20380083047636524	1.0	0	0	4.444444444444444	7.069387036640817	SLC25A10
Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	9/260	0.20495520288437483	1.0	0	0	1.3846153846153846	2.1945653255609963	HERC5;TRIM41;UBE2Q1;NEDD4;ASB6;STUB1;RPS27A;PSMB10;UBE2M
Signaling by FGFR Homo sapiens R-HSA-190236	12/366	0.20766699542105357	1.0	0	0	1.3114754098360655	2.0614025780683427	ADRBK1;RPS6KB2;MLST8;ITPR3;POLR2G;FYN;PHB;RPS27A;HRAS;FGFRL1;PSMB10;POLR2L
EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	ADRBK1;ITPR3
PLC-gamma1 signalling Homo sapiens R-HSA-167021	2/34	0.20850978329059616	1.0	0	0	2.352941176470588	3.6888689802047985	ADRBK1;ITPR3
Signaling by FGFR in disease Homo sapiens R-HSA-1226099	3/63	0.20860938631238252	1.0	0	0	1.9047619047619047	2.985317601379297	POLR2G;HRAS;POLR2L
TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541	4/95	0.21407627612000896	1.0	0	0	1.6842105263157894	2.5960806686302367	CD40;RPS27A;PSMB10;UBE2M
EPH-Ephrin signaling Homo sapiens R-HSA-2682334	4/95	0.21407627612000896	1.0	0	0	1.6842105263157894	2.5960806686302367	APH1A;FYN;ARPC4;HRAS
HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942	3/64	0.21512892953081966	1.0	0	0	1.875	2.8809707969055927	POLD2;XRCC3;RPS27A
Regulation of TP53 Degradation Homo sapiens R-HSA-6804757	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	MLST8;RPS27A
Fanconi Anemia Pathway Homo sapiens R-HSA-6783310	2/35	0.21773131350006625	1.0	0	0	2.2857142857142856	3.484556533108	STRA13;RPS27A
Separation of Sister Chromatids Homo sapiens R-HSA-2467813	6/162	0.2201745826455762	1.0	0	0	1.4814814814814814	2.2419770220002118	RPS27;CENPM;RANGAP1;RPS27A;ITGB3BP;PSMB10
Host Interactions of HIV factors Homo sapiens R-HSA-162909	5/129	0.2216043819346316	1.0	0	0	1.5503875968992247	2.336219457722892	FYN;RANGAP1;RPS27A;PSMB10;AP1M1
Diseases associated with surfactant metabolism Homo sapiens R-HSA-5687613	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	SFTPD
Nef mediated downregulation of MHC class I complex cell surface expression Homo sapiens R-HSA-164940	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	AP1M1
Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	POLD2
Signal attenuation Homo sapiens R-HSA-74749	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	GRB10
Regulated proteolysis of p75NTR Homo sapiens R-HSA-193692	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	APH1A
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975163	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	RPS27A
IRAK2 mediated activation of TAK1 complex Homo sapiens R-HSA-937042	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	RPS27A
Diseases of carbohydrate metabolism Homo sapiens R-HSA-5663084	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	RPS27A
Myoclonic epilepsy of Lafora Homo sapiens R-HSA-3785653	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	RPS27A
Glycogen storage diseases Homo sapiens R-HSA-3229121	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	RPS27A
Signaling by FGFR3 fusions in cancer Homo sapiens R-HSA-8853334	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	HRAS
Netrin mediated repulsion signals Homo sapiens R-HSA-418886	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	FYN
Dectin-2 family Homo sapiens R-HSA-5621480	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	FYN
Folding of actin by CCT/TriC Homo sapiens R-HSA-390450	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	CCT8
Synthesis of pyrophosphates in the cytosol Homo sapiens R-HSA-1855167	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	NUDT3
Synthesis of DNA Homo sapiens R-HSA-69239	4/97	0.22465400248636988	1.0	0	0	1.6494845360824741	2.4630001271451514	POLD2;RPS27A;PSMB10;MCM2
Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	MLST8;RPS27A
Regulation of RAS by GAPs Homo sapiens R-HSA-5658442	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	RPS27A;HRAS;PSMB10
Assembly of the pre-replicative complex Homo sapiens R-HSA-68867	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	RPS27A;PSMB10;MCM2
Semaphorin interactions Homo sapiens R-HSA-373755	3/67	0.23493078009641188	1.0	0	0	1.7910447761194028	2.594264527179215	SEMA7A;RAC2;FYN
CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764	4/99	0.23536329754558818	1.0	0	0	1.6161616161616161	2.337979816697194	ITPR3;RPS27A;PSMB10;UBE2M
Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257	4/99	0.23536329754558818	1.0	0	0	1.6161616161616161	2.337979816697194	RPS27;CENPM;RANGAP1;ITGB3BP
Processive synthesis on the C-strand of the telomere Homo sapiens R-HSA-174414	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	POLD2
Signaling by NOTCH3 Homo sapiens R-HSA-1980148	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	APH1A
Signaling by NOTCH4 Homo sapiens R-HSA-1980150	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	APH1A
Membrane binding and targetting of GAG proteins Homo sapiens R-HSA-174490	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	RPS27A
Synthesis And Processing Of GAG, GAGPOL Polyproteins Homo sapiens R-HSA-174495	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	RPS27A
Signaling by FGFR4 in disease Homo sapiens R-HSA-5655291	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	HRAS
CLEC7A (Dectin-1) induces NFAT activation Homo sapiens R-HSA-5607763	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	ITPR3
Synthesis of IP2, IP, and Ins in the cytosol Homo sapiens R-HSA-1855183	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	IMPA2
DNA Damage Recognition in GG-NER Homo sapiens R-HSA-5696394	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	MCRS1;RPS27A
Glutathione conjugation Homo sapiens R-HSA-156590	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	GSTP1;MGST2
Protein folding Homo sapiens R-HSA-391251	4/101	0.24619177364498787	1.0	0	0	1.584158415841584	2.220426897571902	TUBB2B;SPHK1;ARL2;CCT8
Dual Incision in GG-NER Homo sapiens R-HSA-5696400	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	POLD2;RPS27A
Association of TriC/CCT with target proteins during biosynthesis Homo sapiens R-HSA-390471	2/39	0.25488887753083794	1.0	0	0	2.051282051282051	2.8039540578253006	SPHK1;CCT8
Switching of origins to a post-replicative state Homo sapiens R-HSA-69052	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	RPS27A;PSMB10;MCM2
Orc1 removal from chromatin Homo sapiens R-HSA-68949	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	RPS27A;PSMB10;MCM2
tRNA processing Homo sapiens R-HSA-72306	4/103	0.2571271620434609	1.0	0	0	1.553398058252427	2.1098012000212023	POP7;URM1;RTCB;TSEN54
Passive transport by Aquaporins Homo sapiens R-HSA-432047	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	AQP3
CD28 dependent Vav1 pathway Homo sapiens R-HSA-389359	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	FYN
Unwinding of DNA Homo sapiens R-HSA-176974	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	MCM2
PECAM1 interactions Homo sapiens R-HSA-210990	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	FYN
Vitamin B5 (pantothenate) metabolism Homo sapiens R-HSA-199220	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	PPCDC
Negative regulation of MAPK pathway Homo sapiens R-HSA-5675221	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	RPS27A;HRAS
Transcriptional activation of mitochondrial biogenesis Homo sapiens R-HSA-2151201	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	CARM1;SIRT3
Mitotic Anaphase Homo sapiens R-HSA-68882	6/173	0.265541160824059	1.0	0	0	1.3872832369942194	1.839517344227339	RPS27;CENPM;RANGAP1;RPS27A;ITGB3BP;PSMB10
DNA Replication Homo sapiens R-HSA-69306	4/105	0.2681573440683617	1.0	0	0	1.523809523809524	2.005609700597553	POLD2;RPS27A;PSMB10;MCM2
Removal of licensing factors from origins Homo sapiens R-HSA-69300	3/72	0.2685696227705788	1.0	0	0	1.6666666666666665	2.1910751599377134	RPS27A;PSMB10;MCM2
Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	6/174	0.269782637354755	1.0	0	0	1.379310344827586	1.8070878497134177	RPS27;CENPM;RANGAP1;RPS27A;ITGB3BP;PSMB10
RNA Polymerase III Abortive And Retractive Initiation Homo sapiens R-HSA-749476	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	NFIX;POLR2L
RNA Polymerase III Transcription Homo sapiens R-HSA-74158	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	NFIX;POLR2L
Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913	3/73	0.275367586439176	1.0	0	0	1.643835616438356	2.1199699658854088	MBD3;EHMT2;POLR2L
Signaling by TGF-beta Receptor Complex Homo sapiens R-HSA-170834	3/73	0.275367586439176	1.0	0	0	1.643835616438356	2.1199699658854088	STUB1;RPS27A;UBE2M
Mitotic Prometaphase Homo sapiens R-HSA-68877	4/107	0.27927037928691545	1.0	0	0	1.495327102803738	1.9074016673638385	RPS27;CENPM;RANGAP1;ITGB3BP
Cytosolic iron-sulfur cluster assembly Homo sapiens R-HSA-2564830	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	NUBP2
p75NTR recruits signalling complexes Homo sapiens R-HSA-209543	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	RPS27A
NF-kB is activated and signals survival Homo sapiens R-HSA-209560	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	RPS27A
Assembly Of The HIV Virion Homo sapiens R-HSA-175474	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	RPS27A
FGFRL1 modulation of FGFR1 signaling Homo sapiens R-HSA-5658623	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	FGFRL1
Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	RPS27A
p38MAPK events Homo sapiens R-HSA-171007	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	HRAS
Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	FYN
Signaling by Activin Homo sapiens R-HSA-1502540	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	DRAP1
RHO GTPases Activate NADPH Oxidases Homo sapiens R-HSA-5668599	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	RAC2
Synthesis of PE Homo sapiens R-HSA-1483213	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	PISD
Purine salvage Homo sapiens R-HSA-74217	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	APRT
Viral Messenger RNA Synthesis Homo sapiens R-HSA-168325	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	POLR2G;POLR2L
Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	POLR2G;POLR2L
Deactivation of the beta-catenin transactivating complex Homo sapiens R-HSA-3769402	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CTBP1;RPS27A
DNA Repair Homo sapiens R-HSA-73894	9/285	0.2849893846436705	1.0	0	0	1.263157894736842	1.5856463321323986	MCRS1;SUMO3;XRCC3;POLD2;STRA13;ISG15;POLR2G;RPS27A;POLR2L
Regulation of DNA replication Homo sapiens R-HSA-69304	3/75	0.2890124517878938	1.0	0	0	1.5999999999999999	1.986056809642578	RPS27A;PSMB10;MCM2
Insulin receptor signalling cascade Homo sapiens R-HSA-74751	9/287	0.29175047955359934	1.0	0	0	1.254355400696864	1.5451856831950068	RPS6;GRB10;EIF4EBP1;MLST8;FYN;PHB;RPS27A;HRAS;PSMB10
TP53 Regulates Transcription of Cell Death Genes Homo sapiens R-HSA-5633008	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	PRELID1;RABGGTA
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression Homo sapiens R-HSA-427389	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	MBD3;EHMT2
Formation of Incision Complex in GG-NER Homo sapiens R-HSA-5696395	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	SUMO3;RPS27A
Beta-catenin independent WNT signaling Homo sapiens R-HSA-3858494	5/144	0.29227663758117584	1.0	0	0	1.3888888888888888	1.7084090780929468	RAC2;ITPR3;PFN1;RPS27A;PSMB10
Signaling by FGFR2 Homo sapiens R-HSA-5654738	11/361	0.2943938839455155	1.0	0	0	1.2188365650969528	1.4904380428623636	ADRBK1;RPS6KB2;MLST8;ITPR3;POLR2G;FYN;PHB;RPS27A;HRAS;PSMB10;POLR2L
Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	4/110	0.29606967026845615	1.0	0	0	1.4545454545454544	1.77041524338222	TMED3;KIF1C;KIF21B;COPE
SUMOylation of transcription factors Homo sapiens R-HSA-3232118	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	SUMO3
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain Homo sapiens R-HSA-6803205	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	RABGGTA
Polymerase switching on the C-strand of the telomere Homo sapiens R-HSA-174411	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	POLD2
Polymerase switching Homo sapiens R-HSA-69091	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	POLD2
Leading Strand Synthesis Homo sapiens R-HSA-69109	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	POLD2
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) Homo sapiens R-HSA-5358606	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	POLD2
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	POLD2
Removal of the Flap Intermediate Homo sapiens R-HSA-69166	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	POLD2
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor Homo sapiens R-HSA-156988	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	RPS27A
DCC mediated attractive signaling Homo sapiens R-HSA-418885	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	FYN
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion Homo sapiens R-HSA-399955	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	FYN
Methylation Homo sapiens R-HSA-156581	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	COMT
Regulation of pyruvate dehydrogenase (PDH) complex Homo sapiens R-HSA-204174	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	PDK2
Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734	7/217	0.3005510710457458	1.0	0	0	1.2903225806451613	1.5511452721085566	ECI1;ABCB4;NCOA3;CARM1;PCCB;CYP1A1;ACADS
Kinesins Homo sapiens R-HSA-983189	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	KIF1C;KIF21B
SUMOylation of DNA replication proteins Homo sapiens R-HSA-4615885	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	SUMO3;RANGAP1
RNA Polymerase II HIV Promoter Escape Homo sapiens R-HSA-167162	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	POLR2G;POLR2L
RNA Polymerase II Promoter Escape Homo sapiens R-HSA-73776	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	POLR2G;POLR2L
RNA Polymerase II Transcription Initiation And Promoter Clearance Homo sapiens R-HSA-76042	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	POLR2G;POLR2L
RNA Polymerase II Transcription Initiation Homo sapiens R-HSA-75953	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	POLR2G;POLR2L
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening Homo sapiens R-HSA-73779	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	POLR2G;POLR2L
HIV Transcription Initiation Homo sapiens R-HSA-167161	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	POLR2G;POLR2L
Interleukin-1 signaling Homo sapiens R-HSA-446652	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	TNIP2;RPS27A
Phospholipase C-mediated cascade; FGFR3 Homo sapiens R-HSA-5654227	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	ADRBK1;ITPR3
PLC beta mediated events Homo sapiens R-HSA-112043	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	ADRBK1;ITPR3
Inositol phosphate metabolism Homo sapiens R-HSA-1483249	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	IMPA2;NUDT3
ABC-family proteins mediated transport Homo sapiens R-HSA-382556	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	ABCB4;ABCB8
SUMOylation of RNA binding proteins Homo sapiens R-HSA-4570464	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	CBX4;BMI1
