Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PIP biosynthesis at the late endosome membrane	1/10	0.22371474296156477	1.0	0	0	4.0	5.989534030397172	PIK3C2A
TSH regulation of gene expression	4/97	0.22465400248636988	1.0	0	0	1.6494845360824741	2.4630001271451514	EGR1;CCL2;CLC;ICAM1
Phospholipids as signaling intermediaries	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	S1PR1;GNAI1
GM-CSF-mediated signaling events	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	CCL2;IRF8
Ion transport by P-type ATPases	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	ATP8B4;ATP10A
PI3K/PLC/TRK pathway	2/36	0.22698728149273847	1.0	0	0	2.222222222222222	3.2952473149705526	EGR1;TRPC3
Purine metabolism	6/164	0.22822746635921873	1.0	0	0	1.4634146341463412	2.1620670554471664	ADCY9;PKM;ENTPD3;PDE1C;PDE4D;PDE4B
Thyroid-stimulating hormone signaling pathway	3/66	0.22829261173331122	1.0	0	0	1.8181818181818181	2.685685614666917	PDE4D;GNAI1;TSHR
Activation of NMDA receptor upon glutamate binding and postsynaptic events	2/37	0.2362702199007159	1.0	0	0	2.1621621621621623	3.1195224419228023	GRIA4;GRIN1
Tight junction	5/133	0.23995771281939338	1.0	0	0	1.5037593984962405	2.1463046131585695	MYH3;PARD3;EPB41L3;INADL;GNAI1
Integrin-mediated cell adhesion	4/100	0.24076340791661854	1.0	0	0	1.5999999999999999	2.2783048601180695	ITGAX;ITGAL;DOCK1;ITGA9
Alternative complement pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	C3
Bone mineralization regulation	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	COL4A3
CD28-dependent Vav1 pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	CD86
Signaling by VEGF	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	NRP1
Sonic Hedgehog (SHH) receptor PTCH1 regulation of cell cycle	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PTCH1
Stress fiber formation mediated by Rho-selective guanine exchange factor AKAP13	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	AKAP13
Down syndrome cell adhesion molecule (DSCAM) interactions	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	MAPK13
Erythropoietin-mediated neuroprotection through NF-kB	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	GRIN1
Vitamin C in the brain	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	COL4A3
p38 gamma/delta MAPK pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	MAPK13
Glypican-3 pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PTCH1
Hormone ligand-binding G-protein coupled receptors	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	TSHR
Integrin beta-4 pathway	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	LAMC1
Osteopontin signaling	1/11	0.2431315551769016	1.0	0	0	3.6363636363636362	5.142373101111616	PLAU
EGFR interaction with phospholipase C-gamma	2/38	0.24557301167059375	1.0	0	0	2.1052631578947367	2.956128370698781	ADCY9;PDE1C
Pancreatic secretion	4/101	0.24619177364498787	1.0	0	0	1.584158415841584	2.220426897571902	CPA3;ADCY9;TRPC1;PLCB2
Melanogenesis	4/101	0.24619177364498787	1.0	0	0	1.584158415841584	2.220426897571902	TCF7L1;ADCY9;PLCB2;GNAI1
PPAR signaling pathway	3/69	0.24830518328238543	1.0	0	0	1.7391304347826086	2.4227768897492368	SCD;ME1;OLR1
Long-term depression	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	IGF1;PLCB2;GNAI1
NCAM signaling for neurite out-growth	3/70	0.2550357246055415	1.0	0	0	1.7142857142857142	2.342317109389694	COL4A3;COL6A5;CACNA1H
Apoptosis	8/242	0.26040883376028734	1.0	0	0	1.322314049586777	1.7791767873223077	ARHGAP10;IRF4;TNFRSF10B;IGF1;EXOG;VIM;PIK3R5;APPL1
Interleukin-6 signaling pathway	3/71	0.26179144524840503	1.0	0	0	1.6901408450704225	2.2651387651401085	HCK;CBL;JAK3
Melanoma	3/71	0.26179144524840503	1.0	0	0	1.6901408450704225	2.2651387651401085	IGF1;FGF11;PIK3R5
Mitochondrial pathway of apoptosis: multidomain Bcl-2 family	3/71	0.26179144524840503	1.0	0	0	1.6901408450704225	2.2651387651401085	HSPA6;HSPA1B;HSPA1A
Platelet endothelial cell adhesion molecule 1 (PECAM1) interactions	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	PECAM1
Pyrimidine catabolism	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	UPP1
BMP signaling and regulation	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	RUNX2
Caspase-mediated cleavage of cytoskeletal proteins	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	VIM
Nucleotide G-protein coupled receptors (GPCRs)	1/12	0.26206365162305645	1.0	0	0	3.333333333333333	4.463892865337529	ADORA3
PAC1 receptor pathway	2/40	0.2642113633345378	1.0	0	0	2.0	2.662011754937148	ADCY9;PLCB2
FOXM1 transcription factor network	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	MMP2;HSPA1B
Fc epsilon receptor I signaling in mast cells	2/41	0.2735343283108339	1.0	0	0	1.951219512195122	2.529420780778097	FCER1G;FCER1A
Platelet adhesion to exposed collagen	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	FCER1G
Advanced glycosylation endproduct receptor signaling	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	S100B
Angiotensin-converting enzyme 2 regulation of heart function	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	COL4A3
Chondroitin sulfate/dermatan sulfate degradation	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	VCAN
Death receptor signaling	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	TNFRSF10B
Ghrelin-mediated regulation of food intake and energy homeostasis	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	IGF1
HIV life cycle early phase	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	CXCR4
Interleukin-22 soluble receptor signaling pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	JAK3
Keap1-Nrf2 pathway	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	MAF
MAP kinase downregulation by phosphorylation of MEK1 by Cdk5/p35	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	EGR1
PIP biosynthesis at the early endosome membrane	1/13	0.28052310882224873	1.0	0	0	3.076923076923077	3.911074378522308	PIK3C2A
Aldosterone-regulated sodium reabsorption	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	IGF1;PIK3R5
Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP)	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CSF1R;JAK3
TWEAK signaling pathway	2/42	0.2828519333369492	1.0	0	0	1.9047619047619047	2.4053937562173484	CD163;CCL2
S1P/S1P4 pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	GNAI1
Sema3A-plexin repulsion signaling by inhibiting integrin adhesion	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	NRP1
Complement cascade regulation	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	C3
DCC-mediated attractive signaling	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	DOCK1
Lectin-induced complement pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	C3
Signaling by EGFR in cancer	4/111	0.3016982914677775	1.0	0	0	1.4414414414414414	1.7273193453695646	ADCY9;PDE1C;CBL;PAG1
Mitochondrial pathway of apoptosis: caspases	3/77	0.30270573541973567	1.0	0	0	1.5584415584415583	1.8623284918379568	NAIP;HSPA1B;HSPA1A
G alpha (z) signaling events	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	ADCY9;GNAI1
Sema3A/PAK-dependent axon repulsion	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	NRP1
Eicosanoid ligand-binding G-protein coupled receptors	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	PTGER2
Validated nuclear estrogen receptor beta network	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	C3
Fibrinolysis pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	PLAU
Glycosphingolipid biosynthesis: ganglio series	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	ST3GAL5
HDL-mediated lipid transport	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	ABCA1
Nuclear beta-catenin signaling and target gene transcription regulation	3/80	0.32329416211256273	1.0	0	0	1.4999999999999998	1.6937889773959778	VCAN;TCF7L1;MMP2
ABC transporters	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ABCA1;ABCC11
Rap1 signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RAP1GAP2
Riboflavin metabolism	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ACPP
CRMPs in Sema3A signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	NRP1
Sonic Hedgehog (Shh) pathway	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PTCH1
Sprouty regulation of FGF signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	CBL
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PARD3
Ghrelin biosynthesis, secretion, and deacylation	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	IGF1
GluR2-containing AMPA receptor trafficking	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	GRIA4
Interleukin-9 signaling pathway	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	JAK3
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	NOD2
KIT signaling regulation	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	CBL
LPA4-mediated signaling events	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ADCY9
Nucleotide-like (purinergic) G-protein coupled receptors	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ADORA3
Regular glucocorticoid receptor pathway	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	EGR1;SPI1;ICAM1
Chondroitin sulfate/dermatan sulfate metabolism	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	VCAN;CHST15
Lipid digestion, mobilization, and transport	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	ABCA1;NPC1L1
Generic transcription pathway	11/377	0.3438017342233863	1.0	0	0	1.16710875331565	1.2461105102843184	ZNF595;ZNF320;ZNF441;ZNF607;ZKSCAN7;ZKSCAN8;ZNF347;ZNF334;RUNX2;ZNF486;ZFP28
Meiosis	3/83	0.34388610305783524	1.0	0	0	1.4457831325301203	1.5432936465472034	SYCP2;TEX15;MLH3
G alpha 12 pathway	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	PLD2;MAPK13
Interleukin-5 signaling pathway	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	HLA-DRA;HLA-DRB1
Atypical NF-kappaB pathway	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	BCL3
SUMOylation by RanBP2 regulates transcriptional repression	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	HDAC9
Cell to cell adhesion signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PECAM1
Synaptic proteins at the synaptic junction	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	GRIN1
Complement activation, classical pathway	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	C3
TAK1-mediated activation of p38 MAPK	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	NOD2
GRB2-SOS provides linkage to MAPK signaling for integrins	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	FN1
Ion channel function in vascular endothelium	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	TRPC3
Osteoclast signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	TNFRSF11A
Small cell lung cancer	3/84	0.35074081138659435	1.0	0	0	1.4285714285714284	1.4967253676962142	FN1;LAMC1;PIK3R5
Type 2 diabetes mellitus	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	PKM;PIK3R5
MicroRNAs in cardiomyocyte hypertrophy	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	IGF1;PLCB2;HDAC9
Signaling by PDGF	4/122	0.3641152134210863	1.0	0	0	1.3114754098360655	1.3249638571013858	ADCY9;PDE1C;COL4A3;COL6A5
Amyloids	2/51	0.36564128501908433	1.0	0	0	1.5686274509803921	1.578200034140809	TGFBI;LYZ
Pre-NOTCH processing in Golgi	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	LFNG
Bone remodeling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	TNFRSF11A
Serotonin receptor 4/6/7 and NR3C signaling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	EGR1
Botulinum neurotoxicity	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	STX3
Sodium/chloride-dependent neurotransmitter transporters	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	SLC6A19
Tie2 signaling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	ANGPT1
Effect of METS on macrophage differentiation	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CSF1R
PKA activation in glucagon signaling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	ADCY9
Pyruvate metabolism	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	PKM;ME1
Taste transduction	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	TAS2R20;PLCB2
Endometrial cancer	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	TCF7L1;PIK3R5
Factors involved in megakaryocyte development and platelet production	4/125	0.38116325301323645	1.0	0	0	1.28	1.234595212838566	DOCK10;DOCK4;DOCK2;DOCK1
Integration of energy metabolism	4/125	0.38116325301323645	1.0	0	0	1.28	1.234595212838566	MARCKS;ADCY9;PLCB2;GNAI1
Ras activation upon calcium influx through NMDA receptor	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	GRIN1
STAT3 pathway	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	JAK3
Calcineurin in effects in keratinocyte differentiation	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MARCKS
Signaling by constitutively active EGFR	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CBL
Class C GPCRs (metabotropic glutamate and pheromone receptors)	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	GPRC5D
Eicosanoid biosynthesis	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	ALOX5AP
G-protein-independent seven transmembrane receptor signaling	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MAPK13
Gap junction assembly	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	GJA1
Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	EGLN1
IGF-1 receptor and longevity	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	IGF1
Lissencephaly gene (LIS1) in neuronal migration and development	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	RELN
Amyotrophic lateral sclerosis (ALS)	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	GRIN1;MAPK13
Thrombin signaling through protease-activated receptors	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	CYTH4;GNAI1
Prostate cancer	3/89	0.38485531890079877	1.0	0	0	1.348314606741573	1.2874891825427501	TCF7L1;IGF1;PIK3R5
Salivary secretion	3/89	0.38485531890079877	1.0	0	0	1.348314606741573	1.2874891825427501	ADCY9;LYZ;PLCB2
Phospholipase C-mediated cascade	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	ADCY9;PDE1C
Meiotic recombination	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	TEX15;MLH3
Acute myocardial infarction	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	COL4A3
Skeletal muscle hypertrophy is regulated via AKT/mTOR pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	IGF1
Cell differentiation pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	RUNX2
Sprouty regulation of tyrosine kinase signals	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CBL
Urea cycle and metabolism of amino groups	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	GATM
GATA3-mediated activation of Th2 cytokine expression	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	MAF
N-glycan antennae elongation in the medial/trans-Golgi	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	MGAT4A
Basal cell carcinoma	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	TCF7L1;PTCH1
Presynaptic function of kainate receptors	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PLCB2
Prion pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	LAMC1
Biosynthesis of unsaturated fatty acids	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	SCD
CD28-dependent PI3K/Akt signaling	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	CD86
Cytosolic sensors of pathogen-associated DNA	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	S100B
E-cadherin keratinocyte pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	FMN1
p38 MK2 pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	LSP1
IGF1 signaling pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	IGF1
Nicotine activity on dopaminergic neurons	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	GNAI1
Neuronal system	8/283	0.4126444210245303	1.0	0	0	1.1307420494699645	1.0008978350897957	ADCY9;KCNJ12;SLC1A3;STX3;PLCB2;GNAI1;GRIN1;GRIA4
Pathogenic Escherichia coli infection	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	CD14;TLR4
Inositol phosphate metabolism	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	PIK3C2A;PLCB2
Adipogenesis	4/133	0.42630173637085006	1.0	0	0	1.2030075187969924	1.0256936927515796	KLF7;SCD;IGF1;RETN
CTLA4 inhibitory signaling	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	CD86
TRAF6 mediated NF-kB activation	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	S100B
Nitric oxide signaling pathway	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	GRIN1
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	3/96	0.43184779877646157	1.0	0	0	1.25	1.0496025880794375	SLC6A19;SLC2A10;SLC2A5
Caspase cascade in apoptosis	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	TNFRSF10B;VIM
Rho cell motility signaling pathway	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	ARHGEF11
Blood clotting cascade	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PLAU
Signaling events mediated by PRL	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	EGR1
Hypoxia and p53 in the cardiovascular system	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	HSPA1A
Mismatch repair	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MLH3
Mitochondrial pathway of apoptosis: antiapoptotic Bcl-2 family	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MAPK13
Modulation of interferon signaling by chaperones	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	HSPA1A
Natural killer cell receptor signaling pathway	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	TYROBP;MAPK13
Neurotrophic factor-mediated Trk receptor signaling	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	TIAM1;DOCK1
Class A GPCRs (rhodopsin-like)	7/253	0.4467078492012627	1.0	0	0	1.1067193675889326	0.8918503327680175	CCR1;PTGER2;ADORA3;FPR1;CXCR4;FPR3;SSTR2
Diabetes pathways	4/137	0.44857167121284724	1.0	0	0	1.167883211678832	0.9362765643386131	MMP2;MYO5A;CCL2;IGF1
Ion channel transport	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	ATP8B4;ATP10A
Ras-independent pathway in NK cell-mediated cytotoxicity	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	FCGR3A
Dorso-ventral axis formation	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	CPEB1
Tumor suppressor Arf inhibits ribosomal biogenesis	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	HSPA1A
NF-kappaB signaling pathway	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	TLR4
p53 signaling pathway	4/139	0.4596056772594075	1.0	0	0	1.1510791366906474	0.8948332437112545	VCAN;MMP2;TNFRSF10B;HSPA1B
Signaling events mediated by focal adhesion kinase	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	ARHGEF11;DOCK1
Phosphoinositides and their downstream targets	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	EEA1
Cellular response to hypoxia	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	EGLN1
Fatty acid biosynthesis	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	SCD
Ghrelin pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ABCA1
RXR/VDR pathway	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	ABCA1
Segmentation clock	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	LFNG
Tetrasaccharide linker sequence formation in glycosaminoglycan biosynthesis	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	VCAN
YAP1- and WWTR1 (TAZ)-stimulated gene expression	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	RUNX2
Galactose metabolism	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	LCT
Glycosaminoglycan biosynthesis: heparan sulfate	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	XYLT1
Inhibition of activated T cell apoptosis by neuropeptides VIP and PACAP	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	EGR3
Interaction between L1-type proteins and ankyrins	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	SCN5A
Glioma	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	IGF1;PIK3R5
Fibroblast growth factor receptor pathway	3/105	0.4902008924525257	1.0	0	0	1.1428571428571428	0.8147885569156508	CBL;FGF11;MAPK13
TGF-beta signaling pathway	5/185	0.4934514236492427	1.0	0	0	1.0810810810810811	0.7636009267838663	DAB2;NEDD9;HDAC9;RUNX2;MAPK13
Retinoblastoma protein regulation	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	SPI1;RUNX2
Proteins and DNA sequences in cardicac structures	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	RUNX2
BAD phosphorylation regulation	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	IGF1
EGFR downregulation	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	CBL
FSH signaling pathway	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	APPL1
G alpha 13 pathway	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	ARHGEF11;PLD2
Phosphatidic acid biosynthesis	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	PLD2
TRAIL signaling pathway	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	TNFRSF10B
G-protein activation	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	GNAI1
Interleukin receptor SHC signaling	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	JAK3
PERK-regulated gene expression	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	CCL2
NFAT involvement in hypertrophy of the heart	2/69	0.5176757123539347	1.0	0	0	1.1594202898550725	0.7633695892092621	IGF1;HDAC9
Amine compound SLC transporters	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	SLC6A19
Sema4D in semaphorin signaling	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	ARHGEF11
CDO in myogenesis	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	CDON
Skeletal myogenesis control by HDAC and calcium/calmodulin-dependent kinase (CaMK)	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	IGF1
Statin pathway	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	ABCA1
Thyroid cancer	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	TCF7L1
Inhibition of insulin secretion by adrenaline/noradrenaline	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	GNAI1
Lipoprotein metabolism	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	ABCA1
Renal cell carcinoma	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	EGLN1;PIK3R5
CDC42 signaling events	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	TIAM1;CBL
