Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Wnt interactions in lipid metabolism and immune response	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	APOE;IFI30
Interleukin-12/STAT4 pathway	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	HLA-DRA;HLA-DRB1
ATR activation in response to replication stress	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CLSPN
Adhesion and diapedesis of granulocytes	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	ITGB2
Cytochrome P450 metabolism of endogenous sterols	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CYP21A2
Validated nuclear estrogen receptor beta network	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	C3
PRC2 complex long-term gene silencing through modification of histone tails	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	EZH2
Alpha-6 beta-1 and alpha-6 beta-4 integrin signaling	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	ITGB4;RXRG
Integrated breast cancer pathway	5/152	0.33147910049577933	1.0	0	0	1.3157894736842104	1.4528822586911272	STAT1;E2F1;RHO;MYT1;HIPK2
Protein kinase A (PKA) at the centrosome	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	MAP2
Amine-derived hormones	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	TPH1
Rap1 signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RAP1GAP2
Riboflavin metabolism	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ACP5
SREBF and miR-33 in cholesterol and lipid homeostasis	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ABCA1
Ghrelin biosynthesis, secretion, and deacylation	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	SEC11C
GluR2-containing AMPA receptor trafficking	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	GRIA1
Interleukin-10 anti-inflammatory signaling pathway	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	STAT1
Interleukin-9 signaling pathway	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	STAT1
FSH regulation of apoptosis	8/263	0.336987665888831	1.0	0	0	1.2167300380228137	1.3234481509182887	ARL4C;SERPINA3;STAT1;ACP5;ISG15;APOE;NLK;CLU
Regular glucocorticoid receptor pathway	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	STAT1;FKBP5;CDK5R1
Diurnally regulated genes with circadian orthologs	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	HLA-DMA;TUBB3
Lipid digestion, mobilization, and transport	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	ABCA1;APOE
p53 activity regulation	4/118	0.34136073989964455	1.0	0	0	1.3559322033898304	1.4573769119991022	PCNA;CCNE2;E2F1;HIPK2
HIV life cycle	4/118	0.34136073989964455	1.0	0	0	1.3559322033898304	1.4573769119991022	FEN1;LIG1;NUP210;HMGA1
Meiosis	3/83	0.34388610305783524	1.0	0	0	1.4457831325301203	1.5432936465472034	HIST1H2BO;MSH5;REC8
Glycerolipid metabolism	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	PNPLA3;DGKI
ABCA transporters in lipid homeostasis	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ABCG4
Phenylalanine metabolism	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	IL4I1
Activation of BH3-only proteins	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	E2F1
Apoptotic cleavage of cellular proteins	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CLSPN
Atypical NF-kappaB pathway	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	SYK
Beta-arrestin-dependent recruitment of Src kinases in GPCR signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	KCNA2
SUMOylation by RanBP2 regulates transcriptional repression	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	NUP210
Cell to cell adhesion signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CTNNA2
Chylomicron-mediated lipid transport	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	APOE
Dendritic cells in regulating TH1 and TH2 development	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ITGAX
Insulin-like growth factor (IGF) activity regulation by insulin-like growth factor binding proteins (IGFBPs)	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PAPPA2
Ion channel function in vascular endothelium	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	KCNQ3
Cell junction organization	3/84	0.35074081138659435	1.0	0	0	1.4285714285714284	1.4967253676962142	CADM3;CDH2;ITGB4
C-Myb transcription factor network	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	MCM4;NLK;HIPK2
Type I interferon (interferon-alpha/beta) pathway	2/51	0.36564128501908433	1.0	0	0	1.5686274509803921	1.578200034140809	STAT1;PTPRO
CBL signaling regulation	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	SYK
Sodium/chloride-dependent neurotransmitter transporters	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	SLC6A11
Effect of METS on macrophage differentiation	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	E2F1
Endometrial cancer	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	APC2;CTNNA2
Hematopoietic cell lineage	3/88	0.3780598863986252	1.0	0	0	1.3636363636363635	1.3264127267525516	HLA-DRB5;HLA-DRA;HLA-DRB1
Signaling by FGFR1 fusion mutants	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	STAT1
Signaling by NODAL	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	LEFTY2
TP53 network	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	OTX2
Gap junction assembly	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	GJD2
Lissencephaly gene (LIS1) in neuronal migration and development	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CDK5R1
Mitochondrial gene expression	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MYEF2
Protein folding	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	TUBB3;TBCC
Androgen receptor regulation of biosynthesis and transcription	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	EHMT2;RXRG
Prostate cancer	3/89	0.38485531890079877	1.0	0	0	1.348314606741573	1.2874891825427501	CCNE2;E2F1;E2F2
RANKL signaling pathway	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	SYK;ACP5
Kit receptor signaling pathway	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	STAT1;MATK
Meiotic recombination	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	HIST1H2BO;MSH5
Apoptotic signaling in response to DNA damage	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	STAT1
Signaling by Hippo	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	WWC1
Urea cycle and metabolism of amino groups	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CKB
Golgi-associated vesicle biogenesis	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	DNAJC6
Interleukin-3 regulation of hematopoietic cells	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	MATK
N-glycan antennae elongation in the medial/trans-Golgi	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ST8SIA3
RNA polymerase I transcription	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	HIST1H2BO;EHMT2
TAp63 pathway	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	ITGB4;AEN
Meiotic synapsis	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	HIST1H2BO;REC8
Thromboxane A2 receptor signaling	2/56	0.41009437639646396	1.0	0	0	1.4285714285714284	1.273382799199648	SYK;GNB5
Gastrin-CREB signaling pathway via PKC and MAPK	6/206	0.4107777768591421	1.0	0	0	1.1650485436893203	1.036547067516183	OXTR;GNGT2;GNG4;GNB3;GNB5;DGKI
Biosynthesis of unsaturated fatty acids	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	ELOVL2
E-cadherin keratinocyte pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	FMN1
Y branching of actin filaments	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	WASF3
Fc gamma receptor-mediated phagocytosis	3/94	0.418539889978251	1.0	0	0	1.276595744680851	1.1118932898382732	FCGR3A;SYK;WASF3
BRCA1, BRCA2 and ATR roles in cancer susceptibility	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	FANCA
Beta-alanine metabolism	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	GAD2
Smooth muscle contraction	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	LMOD1
Nitric oxide signaling pathway	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	GRIN2A
Arachidonic acid metabolism	2/58	0.4274492922819714	1.0	0	0	1.379310344827586	1.1723029133595582	GPX3;PTGS1
Nucleotide excision repair	2/58	0.4274492922819714	1.0	0	0	1.379310344827586	1.1723029133595582	PCNA;LIG1
Fatty acid, triacylglycerol, and ketone body metabolism	5/173	0.4354316820628668	1.0	0	0	1.1560693641618496	0.9611761472962589	ABCA1;GPD2;ELOVL2;ACSL6;ME1
T cell receptor regulation of apoptosis	16/603	0.4397555192939579	1.0	0	0	1.0613598673300166	0.8719457055650695	CRB1;GABBR2;CHRNA5;STAT1;UHRF1;ITGB2;HLA-B;RPS4Y1;CLU;FYB;C2;CENPF;PCBP4;E2F1;AIPL1;HLA-DQB1
Progesterone-initiated oocyte maturation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MYT1
Signaling events mediated by the hedgehog family	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	LRP2
Eicosanoid metabolism	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PTGS1
Nitrogen metabolism	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	CA2
Ephrin receptor B forward pathway	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	GRIA1;TF
Androgen receptor proteolysis and transcription regulation	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	MAK;ZNF318
Clathrin derived vesicle budding	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	TPD52;DNAJC6
Glucose metabolism	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	ALDOC;ENO2
Protein export	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	SEC11C
Dorso-ventral axis formation	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	FMN2
Tumor suppressor Arf inhibits ribosomal biogenesis	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	E2F1
Inhibition of cellular proliferation by Gleevec	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	STAT1
Lysosome vesicle biogenesis	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	DNAJC6
Dilated cardiomyopathy	3/100	0.4581166423834544	1.0	0	0	1.2	0.9367577395196145	ITGB4;CACNA2D4;CACNA1F
Colorectal cancer	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	APC2;DCC
Pancreatic secretion	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	CA2;ATP1A3;ATP1B2
APC/C- and Cdc20-mediated degradation of Nek2A	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	NEK2
Alpha-9 beta-1 integrin pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	SPP1
RNA polymerase I transcription initiation	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	EHMT2
Regulatory RNA pathways	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	XPO5
Basigin interactions	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ATP1B2
Ck1/Cdk5 regulation by type 1 glutamate receptors	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	CDK5R1
Corticotropin releasing hormone pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	CYP21A2
TPO signaling pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	STAT1
Fatty acid biosynthesis	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ACSL6
Ghrelin pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ABCA1
IGF1 receptor signaling through beta-arrestin	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PPP2R2B
Interferon alpha signaling regulation	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	STAT1
Metal ion solute carrier family (SLC) transporters	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	CP
PIP2 hydrolysis	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	DGKI
Proteasome degradation	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	HLA-B;HLA-C
Folate metabolism	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	ABCA1;SERPINA3
Toll-like receptor signaling pathway regulation	4/142	0.4760115717118304	1.0	0	0	1.1267605633802817	0.8364091433546328	SYK;STAT1;SPP1;SARM1
Endothelins	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	GNAO1;GNAZ
Physiological and pathological hypertrophy  of the heart	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	MYEF2
Segmentation clock	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	WIF1
Galactose metabolism	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	GCK
Interleukin-27-mediated signaling events	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	STAT1
Interleukin-9 regulation of target genes	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	SCGB3A2
Glioma	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	E2F1;E2F2
LPA receptor mediated events	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	GNAO1;GNAZ
Retinoblastoma protein regulation	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	E2F1;E2F2
Pentose phosphate pathway	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ALDOC
Rev-mediated nuclear export of HIV-1 RNA	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	NUP210
Cell cycle: G2/M checkpoint	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	MYT1
Cooperation of prefoldin and TriC/CCT  in actin and tubulin folding	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	TUBB3
TWEAK regulation of gene expression	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	SPP1
Glycosphingolipid biosynthesis: lacto and neolacto series	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ST8SIA1
ERBB1 downstream pathway	3/106	0.49650661716240135	1.0	0	0	1.1320754716981132	0.79263222788784	CYFIP2;STAT1;CHN2
Adipocytokine signaling pathway	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	ACSL6;RXRG
Cell cycle: G1/S checkpoint	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	E2F1
Multi-step regulation of transcription by PITX2	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	WIF1
Nitric oxide stimulation of guanylate cyclase	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	PDE6G
Chemokine signaling pathway	5/189	0.5123161872622005	1.0	0	0	1.0582010582010581	0.7077389325964872	GNGT2;GNG4;STAT1;GNB3;GNB5
Oncostatin M	8/311	0.5174730898826141	1.0	0	0	1.0289389067524115	0.6778626422343451	SERPINA3;BEX1;CHL1;STAT1;CHI3L2;CHI3L1;GRIK2;CDK5R1
Phase I of biological oxidations: functionalization of compounds	2/69	0.5176757123539347	1.0	0	0	1.1594202898550725	0.7633695892092621	CYP21A2;PTGS1
ADP-ribosylation factor	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	GPLD1
Post-translational modification: biosynthesis of GPI-anchored proteins	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	GPLD1
Amine compound SLC transporters	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	SLC6A11
T cell receptor calcium pathway	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	RCAN2
Thyroid cancer	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	RXRG
Influence of Ras and Rho proteins on G1 to S transition	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	E2F1
Leptin influence on immune response	3/110	0.5213279209858358	1.0	0	0	1.0909090909090908	0.7105920309159328	ABCA1;ITGAX;C2
Signaling by the B cell receptor (BCR)	4/151	0.5239969260628319	1.0	0	0	1.0596026490066224	0.6847888328165374	SYK;IGKC;IGLC2;IGKV3-20
Long-term potentiation	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	GRIA1;GRIN2A
MicroRNA regulation of DNA damage response	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	CCNE2;E2F1
NCAM signaling for neurite out-growth	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	SPTBN4;CACNA1F
MAPK signaling pathway	8/314	0.5283809340485068	1.0	0	0	1.019108280254777	0.6501276834714915	MAP2;STAT1;RASGRF2;CACNA2D4;MAPK8IP2;NLK;CACNA1F;GCK
EGFR1 pathway	4/152	0.5292001078705473	1.0	0	0	1.0526315789473684	0.6698827820045727	MAP2;CA2;E2F1;SPP1
Apoptosis intrinsic pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	E2F1
Retinoic acid receptor-mediated signaling	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	RXRG
Butanoate metabolism	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	GAD2
Signaling by FGFR1 mutants	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	STAT1
Gap junction trafficking and regulation	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	GJD2
Glutamate binding and activation of AMPA receptors and synaptic plasticity	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	GRIA1
Inactivation of GSK3 by Akt causes accumulation of beta-catenin in alveolar macrophages	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	WIF1
MicroRNAs in muscle cell differentiation	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	EZH2
O-glycan biosynthesis	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	GALNT13
Ovarian infertility genes	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MSH5
PDGFA signaling pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	STAT1
RIG-I-like receptor signaling pathway	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	DDX3Y;ISG15
Rac1 cell motility signaling pathway	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	CYFIP2;CDK5R1
Interleukin-6 signaling pathway	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	STAT1;NLK
Melanoma	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	E2F1;E2F2
Myocyte adrenergic pathway	2/72	0.5405975770602098	1.0	0	0	1.111111111111111	0.6834223634393684	CACNA1F;HCN1
Prostaglandin biosynthesis and regulation	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	PTGS1
Alpha-6 beta-4 integrin signaling pathway	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	ITGB4
RNA polymerase I promoter opening	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	HIST1H2BO
Ras family activation regulation	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	RASGRF2
Myometrial relaxation and contraction pathways	4/155	0.5446402358822579	1.0	0	0	1.032258064516129	0.6272307818732501	OXTR;GNG4;GNB3;GNB5
Signaling by NOTCH1	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	DNER;DTX1
Chronic myeloid leukemia	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	E2F1;E2F2
Myc repressed pathway	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	ITGB4;CLU
Wnt/calcium/cyclic GMP pathway	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	PDE6G;PDE6C
Packaging of telomere ends	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	HIST1H2BO
Alpha-synuclein signaling	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	SYK
Serotonin HTR1 group and FOS pathway	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	GNAO1
Syndecan 2 pathway	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	EPB41
Glycoprotein VI-mediated activation cascade	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	SYK
Negative regulators of RIG-I/MDA5 signaling	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	ISG15
Pathways in cancer	8/325	0.5675585444097585	1.0	0	0	0.9846153846153846	0.5576973518689341	APC2;CCNE2;STAT1;DCC;E2F1;E2F2;CTNNA2;RXRG
Signaling by NOTCH	3/119	0.5746232085417885	1.0	0	0	1.0084033613445378	0.5586965470319281	DNER;E2F1;DTX1
GPCR ligand binding	10/410	0.576425056819611	1.0	0	0	0.975609756097561	0.5374731166507691	C3;GABBR2;OXTR;GNGT2;GNG4;GRM8;RHO;RRH;GNB3;GNB5
Cysteine and methionine metabolism	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	IL4I1
EPO receptor signaling	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	STAT1
Fructose and mannose metabolism	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	ALDOC
MAPK/TRK pathway	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	CDK5R1
Nuclear receptors in lipid metabolism and toxicity	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	ABCA1
Apoptosis regulation	2/78	0.5841351052931448	1.0	0	0	1.0256410256410255	0.5514081827999194	CCNE2;DCC
Lysosome	3/121	0.5859537465440404	1.0	0	0	0.9917355371900827	0.5300969487595464	LAPTM5;ACP5;CD68
EGF receptor (ErbB1) signaling pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	STAT1
Interleukin-2/PI3K pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	E2F1
Interleukin-7 signaling pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	STAT1
Linoleic acid metabolism	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	ELOVL2
Antigen processing: cross presentation	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	HLA-B;HLA-C
p73 transcription factor network	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	CCNE2;AEN
Glycerophospholipid metabolism	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	GPD2;DGKI
Signaling by PDGF	3/122	0.5915463108429369	1.0	0	0	0.9836065573770492	0.516408496452458	PDE1C;STAT1;SPP1
Rho GTPase cycle	3/123	0.5970899258295942	1.0	0	0	0.975609756097561	0.5031098023441123	DEPDC1B;RASGRF2;CHN2
SNARE interactions in vesicular transport	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	SNAP25
Transport to the Golgi and subsequent modification	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	ST8SIA3
Glycogen metabolism	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	PPP2R2B
p75 neurotrophin receptor-mediated signaling	3/124	0.6025842683865784	1.0	0	0	0.9677419354838709	0.49018815373105273	BEX1;RASGRF2;E2F1
Factors involved in megakaryocyte development and platelet production	3/125	0.608029043614279	1.0	0	0	0.96	0.4776313238922669	KIF5C;KIFC1;KIF5A
Platelet aggregation (plug formation)	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	SYK
FRA pathway	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	ITGB4
Interleukin-23-mediated signaling events	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	STAT1
Latent infection of Homo sapiens with Mycobacterium tuberculosis	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	ATP6V0E2
Alzheimer's disease	4/169	0.6130089394656314	1.0	0	0	0.9467455621301775	0.4633143290044354	GRIN2A;APOE;CACNA1F;CDK5R1
Signaling events mediated by HDAC class II	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	NUP210
Transport of mature mRNAs derived from intronless transcripts	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	NUP210
Trefoil factor initiation of mucosal healing	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	TFF1
EGFR interaction with phospholipase C-gamma	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	PDE1C
Disease	16/674	0.6199257402777199	1.0	0	0	0.9495548961424333	0.4540349738749539	PCSK2;SNAP25;FEN1;HIST1H2BO;NUP210;PDE1C;LIG1;SYT1;STAT1;HMGA1;RPS4Y1;IL4I1;IGF2BP1;ATP6V0E2;SEC11C;PAPPA2
E-cadherin nascent AJ-like junctions pathway	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	CYFIP2
Tricarboxylic acid (TCA) cycle	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	OGDHL
