Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Transmembrane transport of small molecules	13/432	0.2865237081270278	1.0	0	0	1.2037037037037035	1.5045501796136374	GABRA2;SLC35D1;SLC2A12;SLC6A1;RAB11A;GLRA2;SLC22A15;GNG2;PRKAR1A;SLC17A6;SLC17A8;SLC18A2;SLC38A4
Calcium signaling pathway	6/178	0.28690868886067566	1.0	0	0	1.348314606741573	1.6834938487080762	LHCGR;CYSLTR2;PTGER3;CACNA1A;DRD1;RYR3
Insulin secretion regulation by glucagon-like peptide-1	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	GNG2;PRKAR1A
Voltage-gated potassium channels	2/43	0.2921586298875362	1.0	0	0	1.8604651162790697	2.2892248766192735	KCND2;KCNH7
Interleukin-5 regulation of apoptosis	5/144	0.29227663758117584	1.0	0	0	1.3888888888888888	1.7084090780929468	CREB1;HEY1;HAS2;MAP3K7;HIF1A
SLC-mediated transmembrane transport	8/251	0.29264898034887604	1.0	0	0	1.2749003984063745	1.56657390591357	SLC22A15;SLC35D1;SLC2A12;SLC17A6;SLC17A8;SLC6A1;SLC18A2;SLC38A4
Glycosaminoglycan metabolism	4/110	0.29606967026845615	1.0	0	0	1.4545454545454544	1.77041524338222	NDST3;GPC3;HAS2;GPC4
Acetylcholine binding and downstream events	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	CHRNB3
Adhesion and diapedesis of lymphocytes	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ITGB1
Hyaluronan metabolism	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	HAS2
Initiation of the second proteolytic cleavage of Notch receptor by receptor-ligand binding	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ADAM10
Intronless pre-mRNA processing	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	PAPOLA
Platelet amyloid precursor protein pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	COL4A6
S1P/S1P4 pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	GNAI1
Sema3A-plexin repulsion signaling by inhibiting integrin adhesion	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	SEMA3A
Signaling by NOTCH2	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	ADAM10
T cell receptor/JNK pathway	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	MAP3K7
Viral messenger RNA biosynthesis	1/14	0.29852170306951037	1.0	0	0	2.8571428571428568	3.4540361191199316	GTF2F2
Gastrin pathway	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	ITGB1;CTNNB1
HNF3A pathway	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	NCOA3;NR2F2
Vasopressin-regulated water reabsorption	2/44	0.30144914903771564	1.0	0	0	1.8181818181818181	2.180279885359369	CREB1;RAB11A
G alpha (12/13) signaling events	3/77	0.30270573541973567	1.0	0	0	1.5584415584415583	1.8623284918379568	FGD4;GNG2;PIK3CA
Peroxisome	3/78	0.309564425132796	1.0	0	0	1.5384615384615385	1.8039831534931936	IDH1;PEX2;FAR2
Phosphatidylinositol signaling system	3/78	0.309564425132796	1.0	0	0	1.5384615384615385	1.8039831534931936	CDS1;PIK3CA;PIP5K1B
G alpha (z) signaling events	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	GNG2;GNAI1
Arf6 vesicle-mediated transport	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	RAB11A
Bile acid and bile salt biosynthesis via 7-alpha-hydroxycholesterol	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	ABCB11
Calcium signaling by HBx of hepatitis B virus	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	CREB1
Erythrocyte differentiation pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	KITLG
Glycosphingolipid biosynthesis: ganglio series	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	ST6GALNAC3
Glycosylation of mammalian N-linked oligosaccarides	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	MAN1A1
Interleukin-17 signaling pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	KITLG
Messenger RNA decay by 5' to 3' exoribonuclease	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	DDX6
Mu-calpain pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	ITGB1
Prolactin receptor signaling pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	PRLR
Sema3A/PAK-dependent axon repulsion	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	SEMA3A
Signaling to p38 via RIT and RIN	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	RIT2
TRAF6-mediated induction of TAK1 complex	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	MAP3K7
TrkA receptor signaling pathway	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	PIK3CA
Glycerophospholipid metabolism	3/79	0.3164279982103083	1.0	0	0	1.5189873417721518	1.747837301901023	CDS1;PCYT1B;AGPAT4
Signaling by NGF	7/221	0.3164880923086353	1.0	0	0	1.2669683257918551	1.4576086204528695	FGD4;RIT2;CREB1;PIK3CA;PRKAR1A;IRS1;FRS2
Calcium regulation in the cardiac cell	5/149	0.316701376398177	1.0	0	0	1.3422818791946307	1.5433503078978634	GNG2;PRKAR1A;CACNA1A;RYR3;GNAI1
Syndecan 1 pathway	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	COL11A1;COL4A6
Agrin in postsynaptic differentiation	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ITGB1;LAMC1
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	SUGT1;MAP3K7
Regulation of transcription by NOTCH1 intracellular domain	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	HEY1;HIF1A
CXCR4 signaling pathway	4/116	0.32999523901017713	1.0	0	0	1.379310344827586	1.5292097267138929	ITGB1;GNG2;PIK3CA;GNAI1
CRMPs in Sema3A signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	SEMA3A
Inhibition of platelet activation by aspirin	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ITGB1
Inhibitor of DNA binding (ID) signaling pathway	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RB1
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	MAP3K7
KIT signaling regulation	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	KITLG
Nucleotide-like (purinergic) G-protein coupled receptors	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	LPAR4
Other semaphorin interactions	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	ITGB1
PI3K subunit p85 role in regulation of actin organization and cell migration	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	PIK3CA
Rb tumor suppressor/checkpoint signaling in response to DNA damage	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RB1
Sprouty regulation of FGF signaling	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	SPRY2
ATM-dependent DNA damage response	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	IRS1;CTNNB1;MAP3K7
Chondroitin sulfate/dermatan sulfate metabolism	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	GPC3;GPC4
Energy metabolism	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	ATF2;CREB1
Generic transcription pathway	11/377	0.3438017342233863	1.0	0	0	1.16710875331565	1.2461105102843184	MED23;TGIF1;ZNF154;NCOA2;MED13;CHD9;NCOA3;ESRRB;RORB;MED4;E2F5
Deadenylation-dependent mRNA decay	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	DDX6;DIS3
Apoptotic cleavage of cellular proteins	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	SATB1
Atypical NF-kappaB pathway	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PIK3CA
Beta-catenin phosphorylation cascade	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CTNNB1
Branched-chain amino acid catabolism	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	BCKDHB
Cell to cell adhesion signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CTNNB1
Cells and molecules involved in local acute inflammatory response	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ITGB1
Chromatin remodeling by hSWI/SNF ATP-dependent complexes	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	SMARCE1
Destabilization of mRNA by KSRP	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	DIS3
Endocytotic role of NDK, phosphins and dynamin	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PICALM
Eukaryotic protein translation	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	EIF3A
Glycosylphosphatidylinositol (GPI) biosynthesis	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PIGN
Inflammasomes	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	SUGT1
Insulin-like growth factor (IGF) activity regulation by insulin-like growth factor binding proteins (IGFBPs)	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	IGF2
Integrin beta-5 pathway	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	FBN1
Nitric oxide metabolism	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	ZDHHC21
SHC1 events in EGFR signaling	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	IRS1
Synaptic proteins at the synaptic junction	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	DLG2
TAK1-mediated activation of p38 MAPK	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	MAP3K7
Phosphatidylinositol metabolism	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	PIK3CA;PIP5K1B
Translation factors	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	GSPT2;EIF3A
Integrin cell surface interactions	3/85	0.3575874776802259	1.0	0	0	1.4117647058823528	1.4518238879557512	ITGB1;LAMC1;FBN1
Signaling by PDGF	4/122	0.3641152134210863	1.0	0	0	1.3114754098360655	1.3249638571013858	CREB1;PIK3CA;PRKAR1A;COL6A6
Glycerophospholipid biosynthesis	3/86	0.36442414082249097	1.0	0	0	1.3953488372093021	1.4085165595114748	CDS1;PCYT1B;AGPAT4
Progesterone-mediated oocyte maturation	3/86	0.36442414082249097	1.0	0	0	1.3953488372093021	1.4085165595114748	PIK3CA;PDE3B;GNAI1
Nuclear receptor transcription pathway	2/51	0.36564128501908433	1.0	0	0	1.5686274509803921	1.578200034140809	ESRRB;RORB
Botulinum neurotoxicity	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	STX7
CBL signaling regulation	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	PIK3CA
CDK regulation of DNA replication	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	KITLG
Corticosteroids and cardioprotection	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	PIK3CA
Nicotinic acetylcholine receptor role in the regulation of apoptosis	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	PIK3CA
Phosphatidylcholine biosynthesis	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	PCYT1B
Serotonin receptor 4/6/7 and NR3C signaling	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CREB1
Transcriptional activity regulation by PML	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	RB1
Class C GPCRs (metabotropic glutamate and pheromone receptors)	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	GRM3
Destabilization of mRNA by butyrate response factor 1 (BRF1)	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	DIS3
ER-associated degradation (ERAD) pathway	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	MAN1A1
FRS2-mediated activation	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	FRS2
GABA biosynthesis, release, reuptake and degradation	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	SLC6A1
Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	HIF1A
Inhibition of T cell receptor signaling by activated Csk	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PRKAR1A
Mitochondrial gene expression	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CREB1
Ras activation upon calcium influx through NMDA receptor	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	CREB1
Signaling by FGFR1 fusion mutants	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PIK3CA
Telomeres, telomerase, cellular aging, and immortality	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	RB1
Amyotrophic lateral sclerosis (ALS)	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	GRIA2;PRPH
Gap junction pathway	3/90	0.39163344766088204	1.0	0	0	1.3333333333333333	1.2499052788690577	TJP1;DRD1;GNAI1
Kit receptor signaling pathway	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	KITLG;GRB10
Non-small cell lung cancer	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	RB1;PIK3CA
RANKL signaling pathway	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	CALCR;MAP3K7
4-1BB-dependent immune response	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ATF2
Acute myocardial infarction	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	COL4A6
GATA3-mediated activation of Th2 cytokine expression	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	PRKAR1A
Gene expression regulation in pancreatic beta cells	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	PAX6
Hypertrophy pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ADAM10
ID regulation of gene expression	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	ISL1
Interleukin-3 regulation of hematopoietic cells	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CYSLTR2
Nerve growth factor (NGF) pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	PIK3CA
Skeletal muscle hypertrophy is regulated via AKT/mTOR pathway	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	PIK3CA
Sprouty regulation of tyrosine kinase signals	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	SPRY2
Phospholipid metabolism	6/205	0.40632024639484465	1.0	0	0	1.170731707317073	1.0543769515123116	CDS1;PCYT1B;ASAH2;PIK3CA;PIP5K1B;AGPAT4
Thromboxane A2 receptor signaling	2/56	0.41009437639646396	1.0	0	0	1.4285714285714284	1.273382799199648	GNG2;RAB11A
Signaling by ERBB4	3/93	0.41184736294433893	1.0	0	0	1.2903225806451613	1.1446483568607568	CREB1;PIK3CA;PRLR
CD28-dependent PI3K/Akt signaling	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PIK3CA
ChREBP regulation by carbohydrates and cAMP	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PRKAR1A
Oxidative stress-induced gene expression via Nrf2	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	CREB1
PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	CACNA1A
Presynaptic function of kainate receptors	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	GNG2
Prion pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	LAMC1
S1P/S1P1 pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	GNAI1
T cell activation co-stimulatory signal	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PIK3CA
p38 MK2 pathway	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	CREB1
Cell surface interactions at the vascular wall	3/94	0.418539889978251	1.0	0	0	1.276595744680851	1.1118932898382732	ITGB1;ANGPT4;PIK3CA
ERBB signaling pathway	3/94	0.418539889978251	1.0	0	0	1.276595744680851	1.1118932898382732	PIK3CA;GAB1;CBLB
Fc gamma receptor-mediated phagocytosis	3/94	0.418539889978251	1.0	0	0	1.276595744680851	1.1118932898382732	PIK3CA;PIP5K1B;DNM1L
Inositol phosphate metabolism	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	PIK3CA;PIP5K1B
Pathogenic Escherichia coli infection	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	ITGB1;CTNNB1
G-protein signaling pathways	3/95	0.42520717958043197	1.0	0	0	1.263157894736842	1.0802257862809745	AKAP11;PRKAR1A;GNAI1
Transport of inorganic cations/anions and amino acids/oligopeptides	3/95	0.42520717958043197	1.0	0	0	1.263157894736842	1.0802257862809745	SLC17A6;SLC17A8;SLC38A4
AKT signaling pathway	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	PIK3CA
Epstein-Barr virus LMP1 signaling	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	MAP3K7
Nephrin interactions	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	PIK3CA
Nitric oxide signaling pathway	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	PRKAR1A
Smooth muscle contraction	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	CALD1
T cell receptor downstream signaling	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	MAP3K7
HIV-1 Nef as negative effector of Fas and TNF	2/58	0.4274492922819714	1.0	0	0	1.379310344827586	1.1723029133595582	RB1;CFLAR
Cyclins and cell cycle regulation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	RB1
Downregulation of SMAD2/3-SMAD4 transcriptional activity	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	TGIF1
FGFR ligand binding and activation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	FGF19
Hypoxia and p53 in the cardiovascular system	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	HIF1A
Modulation of interferon signaling by chaperones	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	RB1
Post-elongation processing of intronless pre-mRNA	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PAPOLA
Progesterone-initiated oocyte maturation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PRKAR1A
Rho cell motility signaling pathway	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	PIP5K1B
Signaling events mediated by PRL	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	ITGB1
Ubiquitin-mediated proteolysis	4/136	0.4430281180785562	1.0	0	0	1.176470588235294	0.9577906341066323	KLHL9;HERC4;CBLB;RNF7
Class A GPCRs (rhodopsin-like)	7/253	0.4467078492012627	1.0	0	0	1.1067193675889326	0.8918503327680175	LHCGR;CYSLTR2;OPN3;PTGER3;LPAR4;DRD1;F2RL2
Granule cell survival pathway	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	CREB1;PLCH1;KCNK1
Ion channel transport	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	GABRA2;GLRA2
Cholesterol biosynthesis	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	SQLE
Inhibition of cellular proliferation by Gleevec	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	PIK3CA
NF-kappaB signaling pathway	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	MAP3K7
SREBP signaling	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	CREB1
Sulfur amino acid metabolism	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	CTH
TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	MAP3K7
Triacylglyceride biosynthesis	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	AGPAT4
Interleukin-2 signaling pathway	22/847	0.45794638618991845	1.0	0	0	1.0389610389610389	0.8114318570813455	GRIA2;NFAT5;IRS1;PLAG1;PTGER3;BCKDHB;PDE3B;RRAS2;RAB27B;DNAJC13;CFLAR;TRH;TIAL1;SQLE;ZEB2;ELF1;RAB31;MMP16;PIK3CA;INPP5F;MYB;GPC3
T cell receptor signaling pathway	4/139	0.4596056772594075	1.0	0	0	1.1510791366906474	0.8948332437112545	NFAT5;PIK3CA;CBLB;MAP3K7
Signaling events mediated by focal adhesion kinase	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	ITGB1;PIK3CA
TNF-alpha signaling pathway	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	NRK;CFLAR;MAP3K7
Alpha-9 beta-1 integrin pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ITGB1
Basigin interactions	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ITGB1
Cellular response to hypoxia	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	HIF1A
DARPP-32 events	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PRKAR1A
G0 and early G1 pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	E2F5
Glutathione conjugation	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	GSTA4
IGF1 receptor signaling through beta-arrestin	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PIK3CA
Maturity onset diabetes of the young	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PAX6
Regulatory RNA pathways	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	AGO3
TPO signaling pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PIK3CA
Endothelins	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	CYSLTR2;GNAI1
ERBB2 role in signal transduction and oncology	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	PIK3CA
Glycosaminoglycan biosynthesis: heparan sulfate	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	NDST3
Inhibition of activated T cell apoptosis by neuropeptides VIP and PACAP	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	PRKAR1A
Integrin family cell surface interactions	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	ITGB1
Physiological and pathological hypertrophy  of the heart	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	LIFR
Ras signaling pathway	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	PIK3CA
Selenoamino acid metabolism	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	CTH
Termination of O-glycan biosynthesis	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	ST6GALNAC3
Chagas disease	3/104	0.4838567938447761	1.0	0	0	1.1538461538461537	0.8376534190762757	PIK3CA;CFLAR;GNAI1
ERK1/ERK2 MAPK pathway	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	ITGB1;CREB1
Glioma	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	RB1;PIK3CA
Endochondral ossification	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	IGF2;GLI3
Semaphorin interactions	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	ITGB1;SEMA3A
Signaling by TGF-beta receptor complex	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	TGIF1;E2F5
Bile acid and bile salt metabolism	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ABCB11
CTCF pathway	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	PIK3CA
EGFR downregulation	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	SPRY2
FSH signaling pathway	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	CREB1
Glucuronidation	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	SLC35D1
Proteins and DNA sequences in cardicac structures	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	TFAP2B
RNA polymerase III transcription initiation from type 2 promoter	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	BDP1
TWEAK regulation of gene expression	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	MMP16
Adipocytokine signaling pathway	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	IRS1;IRS4
SIDS susceptibility pathways	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	REST;CREB1
cAMP cell motility pathway inferred from amoeba model	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	PDE3B;PLCH1
Cell cycle: G1/S checkpoint	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	RB1
G-protein beta-gamma signalling	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	GNG2
Interleukin receptor SHC signaling	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	PIK3CA
Messenger RNA capping	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	GTF2F2
Nitric oxide stimulation of guanylate cyclase	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	PDE3B
PERK-regulated gene expression	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	DIS3
PKB-mediated events	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	PDE3B
